# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s), X (m), Y (m), Z (m), e0, e1, e2, e3
1.699646,-0.113785,-0.148815,1.217389,-0.081501,0.419492,0.602952,-23.117252,8.235795,158.728618,-13.838743,8.615232,361.934019,0.883076,-0.061163,-0.085700,0.457262
1.707127,-0.112965,-0.143722,1.221860,0.299939,0.934736,0.592408,-23.243699,8.252929,159.246734,-14.012138,8.676902,363.123292,0.880908,-0.061678,-0.086099,0.461283
1.714607,-0.109329,-0.134952,1.226252,0.669329,1.399571,0.581784,-23.371354,8.268626,159.754576,-14.186483,8.738696,364.316403,0.878716,-0.062197,-0.086468,0.465307
1.722087,-0.103016,-0.122940,1.230559,1.013319,1.799328,0.569791,-23.498891,8.282846,160.247204,-14.361783,8.800601,365.513255,0.876503,-0.062719,-0.086791,0.469335
1.729567,-0.094264,-0.108220,1.234769,1.319238,2.121884,0.555412,-23.624640,8.295551,160.718583,-14.538032,8.862607,366.713718,0.874269,-0.063239,-0.087054,0.473366
1.737048,-0.083401,-0.091404,1.238862,1.575938,2.358469,0.538316,-23.747511,8.306823,161.165789,-14.715211,8.924703,367.917622,0.872016,-0.063755,-0.087245,0.477399
1.744528,-0.070831,-0.073157,1.242819,1.773888,2.503529,0.519234,-23.866906,8.316840,161.588487,-14.893298,8.986879,369.124781,0.869745,-0.064264,-0.087355,0.481436
1.752799,-0.055509,-0.052150,1.247020,1.915822,2.555296,0.495962,-23.993971,8.326663,162.026297,-15.091236,9.055710,370.463146,0.867216,-0.064816,-0.087374,0.485901
1.761070,-0.039368,-0.031179,1.251019,1.970945,2.495412,0.470853,-24.114889,8.335411,162.432223,-15.290199,9.124619,371.804999,0.864666,-0.065353,-0.087283,0.490368
1.769341,-0.023137,-0.011140,1.254803,1.937158,2.331406,0.443837,-24.228813,8.343340,162.805930,-15.490135,9.193596,373.150076,0.862098,-0.065874,-0.087082,0.494836
1.777613,-0.007549,0.007149,1.258360,1.816372,2.075208,0.416114,-24.335036,8.350699,163.147532,-15.690981,9.262636,374.498111,0.859510,-0.066376,-0.086776,0.499305
1.785884,0.006701,0.022990,1.261683,1.614805,1.742648,0.387419,-24.432956,8.357708,163.457276,-15.892672,9.331735,375.848839,0.856902,-0.066860,-0.086375,0.503772
1.797526,0.023309,0.040111,1.265955,1.213743,1.181103,0.346339,-24.555749,8.367324,163.839590,-16.177870,9.429097,377.754206,0.853194,-0.067511,-0.085675,0.510059
1.809169,0.034622,0.050312,1.269751,0.710784,0.562710,0.306020,-24.661309,8.377128,164.165326,-16.464397,9.526572,379.663688,0.849441,-0.068132,-0.084859,0.516339
1.820812,0.039712,0.053261,1.273088,0.153033,-0.053566,0.267712,-24.750642,8.387500,164.441941,-16.752058,9.624163,381.576672,0.845637,-0.068729,-0.083979,0.522609
1.832454,0.038229,0.049303,1.275996,-0.407919,-0.612818,0.232081,-24.824468,8.398525,164.673140,-17.040668,9.721880,383.492607,0.841777,-0.069313,-0.083090,0.528868
1.844097,0.030433,0.039378,1.278494,-0.921389,-1.069615,0.197569,-24.883258,8.410014,164.859174,-17.330048,9.819727,385.410966,0.837857,-0.069896,-0.082245,0.535111
1.855740,0.017148,0.024889,1.280601,-1.341810,-1.390789,0.164790,-24.927677,8.421599,164.999189,-17.620028,9.917709,387.331222,0.833874,-0.070489,-0.081488,0.541336
1.867383,-0.000323,0.007536,1.282326,-1.633724,-1.558624,0.131790,-24.958782,8.432820,165.092631,-17.910446,10.015824,389.252840,0.829823,-0.071104,-0.080852,0.547539
1.879025,-0.020337,-0.010863,1.283672,-1.774258,-1.570525,0.099257,-24.977919,8.443169,165.139383,-18.201156,10.114066,391.175276,0.825706,-0.071750,-0.080358,0.553717
1.890668,-0.041067,-0.028545,1.284641,-1.755358,-1.438613,0.067184,-24.986514,8.452136,165.139440,-18.492026,10.212421,393.097987,0.821521,-0.072432,-0.080014,0.559868
1.902311,-0.060682,-0.043963,1.285239,-1.583925,-1.187213,0.035633,-24.986178,8.459290,165.094035,-18.782942,10.310870,395.020433,0.817272,-0.073154,-0.079811,0.565989
1.913953,-0.077508,-0.055911,1.285483,-1.280870,-0.849686,0.006635,-24.979703,8.464465,165.010700,-19.073816,10.409391,396.942121,0.812961,-0.073913,-0.079729,0.572078
1.923158,-0.087919,-0.062361,1.285447,-0.969133,-0.547184,-0.013835,-24.971881,8.467104,164.922773,-19.303706,10.487315,398.460564,0.809512,-0.074538,-0.079731,0.576867
1.932362,-0.095237,-0.065956,1.285228,-0.614440,-0.234075,-0.033116,-24.962171,8.468388,164.816221,-19.533514,10.565257,399.978109,0.806030,-0.075179,-0.079773,0.581634
1.941567,-0.099173,-0.066690,1.284840,-0.238415,0.070881,-0.050916,-24.950618,8.468268,164.690614,-19.763225,10.643205,401.494589,0.802518,-0.075833,-0.079835,0.586378
1.950771,-0.099630,-0.064716,1.284290,0.137692,0.351355,-0.068656,-24.937148,8.466746,164.545612,-19.992821,10.721145,403.009828,0.798978,-0.076494,-0.079898,0.591098
1.959976,-0.096705,-0.060330,1.283582,0.492482,0.593090,-0.085416,-24.921630,8.463881,164.381236,-20.222285,10.799065,404.523644,0.795414,-0.077156,-0.079943,0.595795
1.966257,-0.092909,-0.056159,1.283009,0.712802,0.730420,-0.097037,-24.909761,8.461208,164.258051,-20.378790,10.852222,405.555799,0.792968,-0.077606,-0.079955,0.598986
1.970396,-0.089690,-0.052981,1.282590,0.844909,0.807031,-0.104947,-24.901081,8.459125,164.170994,-20.481877,10.887240,406.235510,0.791351,-0.077900,-0.079951,0.601083
1.970814,-0.089332,-0.052641,1.282546,0.857718,0.814166,-0.106678,-24.899866,8.458863,164.160611,-20.492279,10.890773,406.304087,0.791188,-0.077930,-0.079950,0.601294
1.971271,-0.088934,-0.052266,1.282496,0.871396,0.821719,-0.108446,-24.898164,8.458528,164.147582,-20.503658,10.894639,406.379107,0.791009,-0.077962,-0.079949,0.601525
1.971728,-0.088529,-0.051887,1.282446,0.884923,0.829127,-0.110097,-24.896466,8.458193,164.134554,-20.515037,10.898505,406.454120,0.790830,-0.077994,-0.079948,0.601756
1.973280,-0.087087,-0.050564,1.282267,0.929094,0.852638,-0.115395,-24.890743,8.457039,164.090324,-20.553663,10.911629,406.708761,0.790222,-0.078104,-0.079942,0.602540
1.974832,-0.085580,-0.049207,1.282080,0.971434,0.874477,-0.120402,-24.885061,8.455873,164.046100,-20.592280,10.924751,406.963333,0.789614,-0.078213,-0.079934,0.603323
1.981965,-0.078030,-0.042675,1.281149,1.145464,0.956937,-0.140689,-24.859342,8.450390,163.842901,-20.769699,10.985049,408.132788,0.786812,-0.078709,-0.079881,0.606916
1.989098,-0.069393,-0.035683,1.280089,1.276629,1.003950,-0.156170,-24.834318,8.444703,163.639888,-20.946938,11.045307,409.300793,0.784000,-0.079195,-0.079790,0.610493
1.996231,-0.059985,-0.028480,1.278933,1.361937,1.016237,-0.167978,-24.809793,8.438886,163.437102,-21.123999,11.105524,410.467352,0.781178,-0.079669,-0.079659,0.614055
2.005005,-0.047865,-0.019697,1.277411,1.402144,0.986707,-0.178736,-24.780003,8.431670,163.188060,-21.341539,11.179532,411.900184,0.777696,-0.080235,-0.079438,0.618415
2.013778,-0.035703,-0.011368,1.275808,1.371902,0.913114,-0.186389,-24.750286,8.424514,162.939507,-21.558817,11.253476,413.330833,0.774200,-0.080779,-0.079154,0.622752
2.022552,-0.024098,-0.003845,1.274148,1.275345,0.802683,-0.191809,-24.720287,8.417546,162.691520,-21.775834,11.327359,414.759304,0.770692,-0.081301,-0.078809,0.627064
2.025111,-0.020886,-0.001840,1.273656,1.235428,0.764535,-0.193056,-24.711443,8.415564,162.619294,-21.839090,11.348899,415.175594,0.769666,-0.081449,-0.078697,0.628318
2.027671,-0.017781,0.000065,1.273160,1.190639,0.724173,-0.194183,-24.702539,8.413611,162.547125,-21.902323,11.370435,415.591700,0.768639,-0.081596,-0.078581,0.629569
2.030230,-0.014797,0.001864,1.272662,1.141233,0.681844,-0.195199,-24.693569,8.411689,162.475013,-21.965534,11.391966,416.007622,0.767611,-0.081740,-0.078460,0.630819
2.040874,-0.003902,0.008129,1.270565,0.892062,0.489725,-0.198409,-24.655418,8.404079,162.175739,-22.228180,11.481462,417.735473,0.763322,-0.082324,-0.077914,0.635993
2.051519,0.004031,0.012264,1.268442,0.589154,0.284812,-0.200428,-24.615611,8.397187,161.877567,-22.490411,11.570881,419.460145,0.759012,-0.082883,-0.077313,0.641132
2.062163,0.008561,0.014222,1.266301,0.256303,0.083249,-0.201637,-24.573905,8.391089,161.580545,-22.752209,11.660231,421.181649,0.754679,-0.083421,-0.076676,0.646234
2.072807,0.009483,0.014108,1.264150,-0.085029,-0.102554,-0.202598,-24.530284,8.385772,161.284678,-23.013552,11.749520,422.899998,0.750320,-0.083948,-0.076022,0.651298
2.077633,0.008847,0.013511,1.263170,-0.179287,-0.145050,-0.203564,-24.509993,8.383565,161.150911,-23.131871,11.789979,423.677930,0.748335,-0.084184,-0.075727,0.653582
2.082458,0.007765,0.012720,1.262186,-0.269063,-0.182802,-0.204337,-24.489472,8.381445,161.017347,-23.250090,11.830427,424.455218,0.746345,-0.084420,-0.075433,0.655857
2.087284,0.006264,0.011760,1.261198,-0.353143,-0.215450,-0.204947,-24.468735,8.379406,160.883983,-23.368211,11.870866,425.231862,0.744348,-0.084656,-0.075143,0.658125
2.090489,0.005049,0.011039,1.260541,-0.405331,-0.234193,-0.205276,-24.454849,8.378093,160.795506,-23.446616,11.897721,425.747387,0.743019,-0.084813,-0.074952,0.659627
2.093694,0.003671,0.010262,1.259883,-0.454220,-0.250511,-0.205553,-24.440881,8.376810,160.707114,-23.524976,11.924573,426.262628,0.741687,-0.084970,-0.074763,0.661125
2.096899,0.002143,0.009437,1.259223,-0.499545,-0.264369,-0.205782,-24.426836,8.375555,160.618805,-23.603292,11.951420,426.777586,0.740353,-0.085128,-0.074577,0.662620
2.110302,-0.005616,0.005630,1.256461,-0.646142,-0.295815,-0.206330,-24.367437,8.370550,160.250419,-23.930273,12.063638,428.927787,0.734744,-0.085795,-0.073826,0.668832
2.123704,-0.014821,0.001683,1.253694,-0.714881,-0.286359,-0.206433,-24.307372,8.365783,159.883342,-24.256452,12.175791,431.073060,0.729089,-0.086479,-0.073129,0.674980
2.137106,-0.024414,-0.001903,1.250929,-0.703254,-0.242546,-0.206259,-24.247226,8.361050,159.517441,-24.581826,12.287881,433.213421,0.723388,-0.087184,-0.072489,0.681066
2.150509,-0.033346,-0.004724,1.248167,-0.617277,-0.173982,-0.205906,-24.187571,8.356156,159.152585,-24.906396,12.399906,435.348886,0.717641,-0.087913,-0.071905,0.687087
2.154874,-0.035949,-0.005428,1.247268,-0.575317,-0.148197,-0.205766,-24.168337,8.354497,159.033955,-25.011937,12.436378,436.043358,0.715760,-0.088155,-0.071725,0.689034
2.159239,-0.038356,-0.006016,1.246370,-0.527523,-0.121398,-0.205616,-24.149224,8.352800,158.915420,-25.117395,12.472844,436.737314,0.713874,-0.088399,-0.071550,0.690975
2.163604,-0.040543,-0.006486,1.245473,-0.474601,-0.093988,-0.205458,-24.130245,8.351060,158.796976,-25.222769,12.509301,437.430751,0.711984,-0.088646,-0.071379,0.692908
2.186526,-0.047853,-0.007050,1.240774,-0.141602,0.046305,-0.204536,-24.033098,8.341142,158.176451,-25.774753,12.700610,441.063524,0.701989,-0.089963,-0.070522,0.702952
2.209448,-0.047197,-0.004753,1.236097,0.201512,0.148447,-0.203538,-23.940709,8.329800,157.558166,-26.324564,12.891676,444.682100,0.691886,-0.091293,-0.069675,0.712812
2.232369,-0.039507,-0.000757,1.231443,0.453952,0.188707,-0.202510,-23.852632,8.317290,156.942180,-26.872306,13.082468,448.286531,0.681690,-0.092594,-0.068760,0.722491
2.235880,-0.037868,-0.000094,1.230732,0.479286,0.188998,-0.202352,-23.839441,8.315305,156.848050,-26.956025,13.111665,448.837359,0.680120,-0.092789,-0.068609,0.723958
2.239391,-0.036148,0.000568,1.230022,0.500650,0.187886,-0.202194,-23.826308,8.313311,156.753983,-27.039697,13.140855,449.387856,0.678549,-0.092981,-0.068455,0.725421
2.242902,-0.034360,0.001223,1.229313,0.518014,0.185450,-0.202037,-23.813227,8.311308,156.659980,-27.123324,13.170038,449.938024,0.676976,-0.093172,-0.068298,0.726880
2.247824,-0.031767,0.002123,1.228319,0.535527,0.179960,-0.201815,-23.794957,8.308493,156.528289,-27.240500,13.210943,450.708859,0.674767,-0.093436,-0.068073,0.728918
2.252747,-0.029107,0.002990,1.227326,0.545036,0.172260,-0.201594,-23.776754,8.305675,156.396730,-27.357586,13.251835,451.479046,0.672555,-0.093696,-0.067840,0.730948
2.257669,-0.026421,0.003814,1.226334,0.546608,0.162612,-0.201372,-23.758596,8.302861,156.265309,-27.474582,13.292713,452.248586,0.670339,-0.093953,-0.067601,0.732970
2.261659,-0.024249,0.004444,1.225531,0.542172,0.153550,-0.201193,-23.743899,8.300588,156.158900,-27.569339,13.325833,452.871800,0.668540,-0.094158,-0.067403,0.734603
2.265648,-0.022105,0.005037,1.224729,0.532779,0.143549,-0.201013,-23.729209,8.298325,156.052585,-27.664036,13.358944,453.494590,0.666739,-0.094360,-0.067200,0.736230
2.269638,-0.020007,0.005588,1.223927,0.518622,0.132770,-0.200834,-23.714515,8.296077,155.946368,-27.758676,13.392046,454.116956,0.664936,-0.094560,-0.066993,0.737853
2.272248,-0.018669,0.005925,1.223403,0.506879,0.125368,-0.200716,-23.704892,8.294615,155.876914,-27.820576,13.413703,454.524004,0.663755,-0.094689,-0.066856,0.738911
2.274859,-0.017363,0.006243,1.222879,0.493266,0.117749,-0.200599,-23.695261,8.293161,155.807502,-27.882451,13.435356,454.930870,0.662572,-0.094817,-0.066717,0.739968
2.277470,-0.016095,0.006540,1.222355,0.477863,0.109957,-0.200482,-23.685619,8.291716,155.738134,-27.944301,13.457006,455.337555,0.661389,-0.094944,-0.066576,0.741022
2.287636,-0.011619,0.007500,1.220320,0.403029,0.078966,-0.200025,-23.647916,8.286192,155.468458,-28.184889,13.541268,456.919362,0.656772,-0.095429,-0.066014,0.745106
2.297801,-0.008005,0.008148,1.218289,0.308441,0.048511,-0.199570,-23.609889,8.280851,155.199477,-28.425092,13.625475,458.498431,0.652139,-0.095898,-0.065432,0.749155
2.307967,-0.005420,0.008501,1.216262,0.200646,0.020745,-0.199116,-23.571446,8.275720,154.931209,-28.664906,13.709630,460.074769,0.647491,-0.096355,-0.064836,0.753169
2.325017,-0.003601,0.008527,1.212874,0.007614,-0.015649,-0.198358,-23.505909,8.267609,154.482884,-29.066244,13.850661,462.712532,0.639659,-0.097100,-0.063814,0.759823
2.342067,-0.004999,0.008077,1.209498,-0.170512,-0.034595,-0.197606,-23.438978,8.260110,154.036597,-29.466453,13.991560,465.342669,0.631781,-0.097830,-0.062789,0.766378
2.359117,-0.009112,0.007453,1.206135,-0.307291,-0.035674,-0.196859,-23.370874,8.253117,153.592288,-29.865511,14.132335,467.965214,0.623855,-0.098558,-0.061781,0.772833
2.376167,-0.015080,0.006940,1.202785,-0.384032,-0.021880,-0.196117,-23.302004,8.246464,153.149853,-30.263400,14.272994,470.580200,0.615881,-0.099298,-0.060806,0.779185
2.383084,-0.017775,0.006818,1.201430,-0.395854,-0.013341,-0.195818,-23.273970,8.243814,152.970862,-30.424487,14.330027,471.638946,0.612632,-0.099604,-0.060422,0.781733
2.390002,-0.020516,0.006758,1.200076,-0.396573,-0.003775,-0.195519,-23.245939,8.241172,152.792148,-30.585380,14.387041,472.696455,0.609375,-0.099913,-0.060045,0.784264
2.396919,-0.023224,0.006767,1.198725,-0.386630,0.006332,-0.195221,-23.217949,8.238525,152.613702,-30.746080,14.444038,473.752728,0.606110,-0.100225,-0.059675,0.786779
2.411450,-0.028403,0.007007,1.195892,-0.336099,0.026905,-0.194598,-23.159499,8.232880,152.239648,-31.083043,14.563713,475.967689,0.599227,-0.100893,-0.058918,0.792005
2.421682,-0.031514,0.007343,1.193903,-0.279409,0.039842,-0.194161,-23.118689,8.228816,151.976911,-31.319804,14.647931,477.524065,0.594361,-0.101372,-0.058399,0.795641
2.431914,-0.033994,0.007796,1.191919,-0.209814,0.050275,-0.193725,-23.078267,8.224646,151.714685,-31.556149,14.732107,479.077756,0.589480,-0.101857,-0.057889,0.799240
2.442146,-0.035731,0.008336,1.189939,-0.131714,0.057481,-0.193291,-23.038295,8.220353,151.452951,-31.792083,14.816239,480.628766,0.584584,-0.102345,-0.057384,0.802802
2.454677,-0.036779,0.009079,1.187520,-0.029815,0.061387,-0.192762,-22.989999,8.214916,151.133070,-32.080473,14.919214,482.524612,0.578568,-0.102946,-0.056771,0.807115
2.467208,-0.036565,0.009844,1.185108,0.070067,0.059470,-0.192236,-22.942478,8.209272,150.813898,-32.368260,15.022120,484.416452,0.572533,-0.103546,-0.056156,0.811374
2.479739,-0.035146,0.010555,1.182702,0.159021,0.052206,-0.191712,-22.895718,8.203438,150.495430,-32.655457,15.124954,486.304298,0.566479,-0.104141,-0.055533,0.815579
2.492270,-0.032704,0.011150,1.180303,0.230025,0.040859,-0.191192,-22.849642,8.197448,150.177680,-32.942072,15.227714,488.188158,0.560407,-0.104726,-0.054897,0.819731
2.508664,-0.028393,0.011686,1.177174,0.287848,0.022673,-0.190514,-22.790196,8.189459,149.763081,-33.316192,15.362042,490.646850,0.552440,-0.105470,-0.054036,0.825084
2.525059,-0.023454,0.011910,1.174057,0.301269,0.004777,-0.189841,-22.731390,8.181416,149.349815,-33.689344,15.496238,493.098757,0.544446,-0.106183,-0.053139,0.830348
2.541454,-0.018648,0.011865,1.170950,0.272565,-0.008579,-0.189172,-22.672839,8.173452,148.937959,-34.061535,15.630303,495.543900,0.536427,-0.106864,-0.052205,0.835522
2.557848,-0.014628,0.011652,1.167854,0.210040,-0.014479,-0.188507,-22.614200,8.165679,148.527585,-34.432766,15.764239,497.982302,0.528384,-0.107512,-0.051240,0.840609
2.574243,-0.011850,0.011413,1.164769,0.125791,-0.011773,-0.187846,-22.555216,8.158171,148.118743,-34.803033,15.898049,500.413989,0.520316,-0.108133,-0.050250,0.845606
2.590637,-0.010549,0.011288,1.161694,0.033482,-0.001020,-0.187189,-22.495736,8.150964,147.711460,-35.172329,16.031739,502.838986,0.512225,-0.108733,-0.049244,0.850515
2.607032,-0.010742,0.011394,1.158631,-0.053602,0.015781,-0.186536,-22.435716,8.144057,147.305738,-35.540645,16.165313,505.257318,0.504108,-0.109319,-0.048234,0.855333
2.623426,-0.012243,0.011808,1.155578,-0.124168,0.035592,-0.185888,-22.375218,8.137415,146.901554,-35.907973,16.298776,507.669012,0.495967,-0.109900,-0.047226,0.860061
2.645241,-0.015670,0.012859,1.151532,-0.179258,0.060545,-0.185032,-22.294236,8.128876,146.366041,-36.395211,16.476202,510.867854,0.485096,-0.110675,-0.045903,0.866212
2.667057,-0.019735,0.014383,1.147505,-0.183256,0.076661,-0.184183,-22.213182,8.120498,145.833036,-36.880680,16.653444,514.055042,0.474183,-0.111464,-0.044608,0.872200
2.688872,-0.023345,0.016129,1.143496,-0.141551,0.078847,-0.183341,-22.132622,8.112092,145.302386,-37.364384,16.830503,517.230629,0.463229,-0.112270,-0.043339,0.878028
2.710687,-0.025659,0.017768,1.139506,-0.069885,0.066297,-0.182506,-22.053027,8.103507,144.773961,-37.846340,17.007377,520.394664,0.452239,-0.113089,-0.042089,0.883695
2.732502,-0.026260,0.018984,1.135533,0.011672,0.042337,-0.181677,-21.974674,8.094661,144.247672,-38.326574,17.184061,523.547194,0.441216,-0.113909,-0.040843,0.889203
2.754317,-0.025163,0.019590,1.131579,0.084060,0.013302,-0.180855,-21.897618,8.085552,143.723485,-38.805114,17.360549,526.688266,0.430165,-0.114717,-0.039589,0.894555
2.781629,-0.021965,0.019465,1.126653,0.140253,-0.018958,-0.179836,-21.802757,8.073883,143.070201,-39.401881,17.581222,530.604705,0.416294,-0.115693,-0.037990,0.901037
2.808941,-0.017894,0.018652,1.121756,0.146832,-0.034979,-0.178828,-21.709124,8.062139,142.420326,-39.996077,17.801575,534.503347,0.402391,-0.116611,-0.036345,0.907281
2.836253,-0.014282,0.017703,1.116885,0.109555,-0.029056,-0.177829,-21.615988,8.050566,141.773996,-40.587723,18.021608,538.384287,0.388460,-0.117465,-0.034657,0.913289
2.863565,-0.012106,0.017202,1.112042,0.048010,-0.004237,-0.176840,-21.522737,8.039347,141.131322,-41.176826,18.241331,542.247625,0.374504,-0.118265,-0.032935,0.919061
2.890877,-0.011691,0.017532,1.107225,-0.013286,0.029294,-0.175862,-21.429084,8.028546,140.492335,-41.763377,18.460752,546.093461,0.360524,-0.119027,-0.031198,0.924597
2.918189,-0.012712,0.018756,1.102435,-0.054109,0.058862,-0.174893,-21.335108,8.018114,139.856982,-42.347365,18.679884,549.921894,0.346521,-0.119771,-0.029461,0.929896
2.945501,-0.014431,0.020624,1.097672,-0.064253,0.074072,-0.173935,-21.241163,8.007920,139.225143,-42.928785,18.898734,553.733023,0.332500,-0.120514,-0.027738,0.934959
2.972813,-0.015997,0.022664,1.092934,-0.045229,0.070173,-0.172985,-21.147726,7.997798,138.596667,-43.507644,19.117308,557.526942,0.318461,-0.121261,-0.026029,0.939786
3.000125,-0.016747,0.024358,1.088223,-0.007893,0.049307,-0.172045,-21.055232,7.987603,137.971414,-44.083964,19.335605,561.303740,0.304412,-0.122009,-0.024329,0.944379
3.027437,-0.016383,0.025325,1.083536,0.032860,0.019270,-0.171115,-20.963938,7.977259,137.349285,-44.657773,19.553621,565.063504,0.290355,-0.122747,-0.022629,0.948742
3.054749,-0.015006,0.025446,1.078876,0.063732,-0.009580,-0.170193,-20.873866,7.966770,136.730238,-45.229105,19.771352,568.806319,0.276297,-0.123461,-0.020918,0.952878
3.082061,-0.013018,0.024888,1.074240,0.076954,-0.028012,-0.169281,-20.784827,7.956212,136.114285,-45.797993,19.988796,572.532269,0.262243,-0.124136,-0.019189,0.956790
3.114391,-0.010582,0.023863,1.068784,0.068597,-0.029539,-0.168212,-20.680331,7.943775,135.389203,-46.468289,20.245824,576.921202,0.245615,-0.124876,-0.017114,0.961136
3.146722,-0.008746,0.023140,1.063363,0.043308,-0.010808,-0.167156,-20.576308,7.931568,134.668594,-47.135217,20.502453,581.286764,0.229003,-0.125554,-0.015015,0.965176
3.173621,-0.007919,0.023164,1.058878,0.020442,0.012412,-0.166287,-20.489862,7.921651,134.072490,-47.687531,20.715668,584.901146,0.215197,-0.126081,-0.013258,0.968305
3.200519,-0.007650,0.023827,1.054417,0.003684,0.034000,-0.165426,-20.403479,7.911943,133.479482,-48.237519,20.928619,588.499536,0.201406,-0.126584,-0.011498,0.971224
3.227418,-0.007689,0.024970,1.049979,-0.003474,0.047421,-0.164573,-20.317283,7.902390,132.889508,-48.785185,21.141311,592.082016,0.187632,-0.127073,-0.009740,0.973934
3.254317,-0.007764,0.026309,1.045563,-0.001154,0.049627,-0.163728,-20.231462,7.892933,132.302491,-49.330537,21.353748,595.648666,0.173880,-0.127554,-0.007985,0.976437
3.281215,-0.007661,0.027545,1.041170,0.008038,0.041264,-0.162891,-20.146202,7.883519,131.718356,-49.873588,21.565931,599.199565,0.160151,-0.128026,-0.006233,0.978733
3.308114,-0.007261,0.028443,1.036800,0.020403,0.025645,-0.162063,-20.061639,7.874108,131.137039,-50.414355,21.777860,602.734789,0.146449,-0.128486,-0.004482,0.980827
3.335013,-0.006539,0.028877,1.032452,0.032240,0.007461,-0.161241,-19.977842,7.864678,130.558492,-50.952858,21.989537,606.254414,0.132776,-0.128928,-0.002728,0.982719
3.361911,-0.005547,0.028848,1.028126,0.040619,-0.008419,-0.160428,-19.894803,7.855229,129.982690,-51.489117,22.200959,609.758514,0.119137,-0.129346,-0.000970,0.984414
3.388810,-0.004396,0.028470,1.023821,0.043960,-0.018118,-0.159622,-19.812449,7.845785,129.409621,-52.023151,22.412127,613.247163,0.105535,-0.129734,0.000795,0.985915
3.439279,-0.002263,0.027490,1.015803,0.037430,-0.014080,-0.158130,-19.659366,7.828205,128.341774,-53.019202,22.807653,619.751379,0.080119,-0.130375,0.004125,0.988212
3.477265,-0.001031,0.027246,1.009817,0.028294,0.002620,-0.157024,-19.544943,7.815234,127.544434,-53.763804,23.104765,624.611374,0.061090,-0.130785,0.006644,0.989503
3.515251,-0.000145,0.027732,1.003873,0.022770,0.018849,-0.155933,-19.431018,7.802526,126.752535,-54.504070,23.401389,629.441184,0.042153,-0.131148,0.009166,0.990422
3.553237,0.000646,0.028697,0.997971,0.023586,0.023741,-0.154856,-19.317725,7.790005,125.965972,-55.240018,23.697536,634.241016,0.023314,-0.131480,0.011684,0.990974
3.591222,0.001604,0.029579,0.992109,0.027972,0.015047,-0.153792,-19.205364,7.777566,125.184593,-55.971675,23.993210,639.011069,0.004579,-0.131787,0.014199,0.991164
3.622353,0.002543,0.029899,0.987334,0.030558,0.003701,-0.152931,-19.114153,7.767406,124.548002,-56.568120,24.235170,642.898181,-0.010692,-0.132014,0.016260,0.991055
3.653483,0.003578,0.029796,0.982586,0.034792,-0.008334,-0.152129,-19.023771,7.757237,123.914754,-57.161739,24.476813,646.765526,-0.025885,-0.132211,0.018324,0.990713
3.684613,0.004942,0.029184,0.977861,0.055801,-0.029963,-0.151458,-18.934258,7.746877,123.284808,-57.752559,24.718137,650.613210,-0.040997,-0.132372,0.020393,0.990140
3.715743,0.006789,0.028083,0.973159,0.065950,-0.041994,-0.150687,-18.845587,7.736220,122.658140,-58.340605,24.959134,654.441335,-0.056023,-0.132493,0.022472,0.989343
3.746874,0.008872,0.026749,0.968480,0.062606,-0.041268,-0.149870,-18.757612,7.725414,122.034749,-58.925901,25.199797,658.250002,-0.070959,-0.132568,0.024567,0.988324
3.778004,0.010698,0.025605,0.963826,0.048017,-0.027896,-0.149064,-18.670119,7.714769,121.414646,-59.508467,25.440125,662.039314,-0.085803,-0.132596,0.026680,0.987087
3.809134,0.011910,0.025022,0.959199,0.029084,-0.007079,-0.148272,-18.582933,7.704530,120.797835,-60.088316,25.680126,665.809373,-0.100553,-0.132585,0.028803,0.985636
3.836020,0.012449,0.025076,0.955222,0.015216,0.010418,-0.147584,-18.507844,7.696061,120.267757,-60.586920,25.887152,669.049965,-0.113215,-0.132550,0.030635,0.984211
3.862905,0.012678,0.025555,0.951263,0.006992,0.022473,-0.146894,-18.432997,7.687868,119.740084,-61.083508,26.093954,672.276338,-0.125805,-0.132500,0.032460,0.982629
3.889791,0.012792,0.026256,0.947323,0.005248,0.026487,-0.146210,-18.358484,7.679841,119.214770,-61.578088,26.300538,675.488556,-0.138322,-0.132439,0.034273,0.980892
3.916677,0.012959,0.026949,0.943401,0.008981,0.022214,-0.145534,-18.284402,7.671865,118.691769,-62.070670,26.506908,678.686682,-0.150766,-0.132367,0.036073,0.979002
3.943562,0.013291,0.027426,0.939498,0.016138,0.011332,-0.144865,-18.210832,7.663840,118.171040,-62.561267,26.713064,681.870777,-0.163133,-0.132285,0.037863,0.976960
3.976808,0.014002,0.027528,0.934695,0.026293,-0.006922,-0.144046,-18.120635,7.653751,117.530207,-63.165209,26.967692,685.788874,-0.178319,-0.132164,0.040065,0.974231
4.010055,0.015028,0.027017,0.929920,0.034270,-0.024427,-0.143235,-18.031316,7.643441,116.892750,-63.766167,27.221981,689.685722,-0.193381,-0.132013,0.042262,0.971281
4.043301,0.016257,0.026006,0.925171,0.037756,-0.035648,-0.142432,-17.942822,7.632959,116.258643,-64.364170,27.475924,693.561433,-0.208318,-0.131825,0.044459,0.968115
