# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s), X (m), Y (m), Z (m), e0, e1, e2, e3
4.692899,0.046401,-0.011729,0.830839,0.003063,-0.038196,-0.127270,-24.705552,24.731448,95.960607,-113.471031,113.258015,736.463570,-0.475809,-0.080470,0.227049,0.845918
4.745386,0.046661,-0.013679,0.824189,0.006832,-0.036952,-0.126128,-24.548569,24.594081,95.058915,-114.763615,114.552473,741.476521,-0.493892,-0.075819,0.229934,0.835136
4.788383,0.046948,-0.015276,0.818786,0.005062,-0.038441,-0.125205,-24.421293,24.482685,94.325468,-115.816385,115.607541,745.547965,-0.508415,-0.071983,0.232230,0.826076
4.831380,0.047084,-0.016964,0.813422,-0.000796,-0.041037,-0.124294,-24.295314,24.372302,93.596596,-116.863709,116.657841,749.587971,-0.522676,-0.068126,0.234468,0.816819
4.874376,0.046917,-0.018769,0.808097,-0.008242,-0.043038,-0.123394,-24.170696,24.262927,92.872197,-117.905645,117.703417,753.596735,-0.536674,-0.064244,0.236647,0.807373
4.917373,0.046433,-0.020645,0.802811,-0.013983,-0.043325,-0.122505,-24.047430,24.154558,92.152201,-118.942252,118.744311,757.574448,-0.550408,-0.060335,0.238762,0.797749
4.960370,0.045757,-0.022509,0.797563,-0.015739,-0.041954,-0.121626,-23.925432,24.047193,91.436569,-119.973586,119.780568,761.521296,-0.563878,-0.056395,0.240811,0.787953
5.003367,0.045081,-0.024292,0.792352,-0.013475,-0.039969,-0.120758,-23.804582,23.940821,90.725279,-120.999700,120.812230,765.437468,-0.577085,-0.052425,0.242793,0.777995
5.046364,0.044559,-0.025984,0.787178,-0.009301,-0.038645,-0.119900,-23.684786,23.835418,90.018309,-122.020642,121.839339,769.323150,-0.590028,-0.048430,0.244709,0.767879
5.089360,0.044227,-0.027625,0.782041,-0.006188,-0.038658,-0.119053,-23.566012,23.730955,89.315610,-123.036456,122.861936,773.178526,-0.602708,-0.044416,0.246563,0.757612
5.132357,0.043991,-0.029280,0.776940,-0.006330,-0.039720,-0.118215,-23.448297,23.627408,88.617108,-124.047185,123.880062,777.003778,-0.615126,-0.040386,0.248359,0.747199
5.140956,0.043937,-0.029621,0.775924,-0.006837,-0.039957,-0.118048,-23.424890,23.606808,88.477902,-124.248725,124.083154,777.765230,-0.617578,-0.039578,0.248711,0.745099
5.149556,0.043876,-0.029965,0.774910,-0.007459,-0.040171,-0.117882,-23.401531,23.586245,88.338859,-124.450063,124.286069,778.525485,-0.620019,-0.038770,0.249061,0.742994
5.158155,0.043813,-0.030303,0.773897,-0.007349,-0.038660,-0.117717,-23.378219,23.565716,88.199978,-124.651201,124.488807,779.284545,-0.622450,-0.037961,0.249410,0.740884
5.166755,0.043763,-0.030604,0.772885,-0.004457,-0.031425,-0.117541,-23.354967,23.545206,88.061260,-124.852139,124.691369,780.042412,-0.624870,-0.037151,0.249755,0.738768
5.180508,0.043484,-0.031445,0.771272,-0.026790,-0.072676,-0.117125,-23.318033,23.512267,87.839746,-125.173099,125.014971,781.252042,-0.628719,-0.035854,0.250304,0.735373
5.194262,0.042947,-0.032728,0.769664,-0.048465,-0.109410,-0.116745,-23.281415,23.479156,87.618657,-125.493553,125.338120,782.458630,-0.632541,-0.034551,0.250848,0.731965
5.205699,0.042292,-0.034131,0.768330,-0.065544,-0.135938,-0.116452,-23.251200,23.451494,87.435117,-125.759666,125.606509,783.459735,-0.635697,-0.033462,0.251297,0.729122
5.217137,0.041454,-0.035804,0.767000,-0.081199,-0.158109,-0.116176,-23.221190,23.423734,87.251867,-126.025435,125.874580,784.458743,-0.638834,-0.032364,0.251743,0.726270
5.228575,0.040451,-0.037700,0.765672,-0.094973,-0.175477,-0.115913,-23.191367,23.395897,87.068906,-126.290862,126.142334,785.455657,-0.641950,-0.031257,0.252187,0.723412
5.245131,0.038744,-0.040746,0.763756,-0.110950,-0.191723,-0.115553,-23.148499,23.355507,86.804568,-126.674472,126.529352,786.895017,-0.646424,-0.029636,0.252825,0.719261
5.261687,0.036816,-0.043982,0.761846,-0.121330,-0.197110,-0.115209,-23.105927,23.315087,86.540821,-127.057375,126.915701,788.330005,-0.650855,-0.027989,0.253459,0.715096
5.278244,0.034767,-0.047220,0.759941,-0.125475,-0.191935,-0.114875,-23.063579,23.274730,86.277655,-127.439575,127.301382,789.760631,-0.655243,-0.026316,0.254088,0.710917
5.294800,0.032701,-0.050292,0.758042,-0.123279,-0.177263,-0.114549,-23.021387,23.234522,86.015063,-127.821076,127.686395,791.186904,-0.659587,-0.024615,0.254711,0.706726
5.311098,0.030765,-0.052997,0.756178,-0.115360,-0.155381,-0.114233,-22.979940,23.195176,85.757128,-128.195934,128.064745,792.586652,-0.663821,-0.022917,0.255318,0.702587
5.327396,0.029006,-0.055289,0.754319,-0.102457,-0.128007,-0.113921,-22.938530,23.156121,85.499736,-128.570117,128.442456,793.982202,-0.668014,-0.021197,0.255918,0.698436
5.340131,0.027792,-0.056759,0.752869,-0.089451,-0.103922,-0.113680,-22.906180,23.125827,85.298985,-128.862034,128.737157,795.069766,-0.671263,-0.019841,0.256382,0.695184
5.352866,0.026754,-0.057919,0.751423,-0.074490,-0.078613,-0.113440,-22.873818,23.095752,85.098561,-129.153538,129.031475,796.154777,-0.674487,-0.018477,0.256839,0.691924
5.365601,0.025913,-0.058759,0.749980,-0.058174,-0.053056,-0.113203,-22.841436,23.065905,84.898462,-129.444631,129.325411,797.237236,-0.677689,-0.017105,0.257291,0.688656
5.386596,0.024982,-0.059455,0.747608,-0.029742,-0.012423,-0.112814,-22.787997,23.017207,84.569285,-129.923627,129.809168,799.016225,-0.682916,-0.014836,0.258022,0.683249
5.407591,0.024634,-0.059353,0.745243,-0.002010,0.022994,-0.112429,-22.734492,22.969128,84.240983,-130.401500,130.291909,800.788311,-0.688084,-0.012564,0.258735,0.677819
5.428586,0.024836,-0.058587,0.742887,0.022152,0.050098,-0.112046,-22.680953,22.921619,83.913555,-130.878249,130.773646,802.553513,-0.693193,-0.010301,0.259427,0.672365
5.449581,0.025490,-0.057350,0.740538,0.040468,0.067109,-0.111666,-22.627440,22.874591,83.587001,-131.353874,131.254391,804.311851,-0.698246,-0.008053,0.260099,0.666885
5.475328,0.026710,-0.055506,0.737669,0.052607,0.073276,-0.111202,-22.561967,22.817414,83.187732,-131.935615,131.842600,806.458802,-0.704368,-0.005328,0.260895,0.660130
5.501074,0.028101,-0.053687,0.734812,0.052091,0.064191,-0.110742,-22.496814,22.760569,82.789783,-132.515673,132.429343,808.595492,-0.710408,-0.002640,0.261661,0.653336
5.526821,0.029325,-0.052267,0.731967,0.039602,0.043171,-0.110285,-22.432151,22.703831,82.393155,-133.094059,133.014624,810.721952,-0.716365,0.000013,0.262400,0.646504
5.552568,0.030091,-0.051504,0.729133,0.017586,0.014824,-0.109831,-22.368116,22.647018,81.997848,-133.670788,133.598443,812.838217,-0.722238,0.002636,0.263113,0.639638
5.578315,0.030197,-0.051523,0.726311,-0.010325,-0.015911,-0.109380,-22.304795,22.590022,81.603855,-134.245877,134.180798,814.944321,-0.728025,0.005243,0.263804,0.632739
5.608101,0.029375,-0.052508,0.723061,-0.044473,-0.048505,-0.108862,-22.232472,22.523805,81.149673,-134.909172,134.852683,817.368219,-0.734610,0.008255,0.264577,0.624723
5.637887,0.027574,-0.054350,0.719826,-0.074565,-0.072707,-0.108348,-22.161115,22.457339,80.697213,-135.570327,135.522592,819.778615,-0.741072,0.011282,0.265322,0.616675
5.667673,0.025000,-0.056739,0.716606,-0.095649,-0.085508,-0.107837,-22.090612,22.390770,80.246446,-136.229370,136.190518,822.175559,-0.747411,0.014339,0.266041,0.608600
5.697459,0.021976,-0.059321,0.713402,-0.104910,-0.086428,-0.107330,-22.020805,22.324299,79.797344,-136.886324,136.856463,824.559101,-0.753624,0.017436,0.266732,0.600501
5.727246,0.018869,-0.061767,0.710212,-0.101829,-0.077010,-0.106827,-21.951526,22.258141,79.349879,-137.541207,137.520431,826.929290,-0.759711,0.020575,0.267395,0.592381
5.757032,0.016024,-0.063817,0.707038,-0.087969,-0.060216,-0.106327,-21.882619,22.192487,78.904021,-138.194032,138.182437,829.286176,-0.765675,0.023753,0.268027,0.584242
5.794049,0.013257,-0.065570,0.703113,-0.060569,-0.034697,-0.105711,-21.797326,22.111812,78.352127,-139.002490,139.002447,832.196772,-0.772919,0.027743,0.268769,0.574099
5.831067,0.011590,-0.066384,0.699211,-0.029566,-0.010746,-0.105100,-21.712303,22.032272,77.802645,-139.807795,139.819491,835.086983,-0.779981,0.031755,0.269463,0.563925
5.860828,0.011045,-0.066469,0.696091,-0.007884,0.003349,-0.104612,-21.644141,21.969126,77.362603,-140.452969,140.474260,837.395943,-0.785531,0.034979,0.269984,0.555721
5.890589,0.011058,-0.066223,0.692985,0.007128,0.011079,-0.104128,-21.576212,21.906605,76.924097,-141.096116,141.127158,839.691830,-0.790971,0.038188,0.270475,0.547493
5.920351,0.011396,-0.065846,0.689893,0.013451,0.012283,-0.103647,-21.508611,21.844574,76.487122,-141.737247,141.778204,841.974689,-0.796303,0.041375,0.270936,0.539243
5.950112,0.011789,-0.065524,0.686815,0.010672,0.007927,-0.103169,-21.441442,21.782888,76.051674,-142.376372,142.427410,844.244566,-0.801526,0.044537,0.271370,0.530971
5.979873,0.011975,-0.065398,0.683752,-0.000092,-0.000270,-0.102695,-21.374805,21.721414,75.617748,-143.013505,143.074783,846.501505,-0.806642,0.047677,0.271776,0.522678
6.023701,0.011470,-0.065728,0.679266,-0.025650,-0.015182,-0.102001,-21.277791,21.631068,74.981491,-143.948174,144.024794,849.801673,-0.813979,0.052271,0.272327,0.510434
6.058431,0.010192,-0.066448,0.675733,-0.048249,-0.025606,-0.101457,-21.201937,21.559524,74.479605,-144.685841,144.774810,852.397094,-0.819625,0.055902,0.272723,0.500711
6.093162,0.008157,-0.067479,0.672219,-0.067596,-0.032333,-0.100916,-21.126977,21.488037,73.979733,-145.420889,145.522341,854.975118,-0.825121,0.059539,0.273083,0.490975
6.127892,0.005552,-0.068668,0.668723,-0.079945,-0.034418,-0.100380,-21.052838,21.416699,73.481843,-146.153348,146.267392,857.535817,-0.830465,0.063196,0.273406,0.481231
6.162622,0.002665,-0.069849,0.665246,-0.083477,-0.032158,-0.099847,-20.979408,21.345649,72.985903,-146.883246,147.009969,860.079258,-0.835658,0.066877,0.273689,0.471485
6.197353,-0.000190,-0.070887,0.661788,-0.078465,-0.026781,-0.099319,-20.906564,21.275032,72.491882,-147.610604,147.750085,862.605508,-0.840701,0.070585,0.273931,0.461737
6.238960,-0.003205,-0.071835,0.657668,-0.064066,-0.018528,-0.098690,-20.819921,21.191169,71.902530,-148.478664,148.633532,865.609424,-0.846548,0.075055,0.274168,0.450060
6.280567,-0.005508,-0.072433,0.653575,-0.045596,-0.010877,-0.098067,-20.733845,21.108226,71.315850,-149.343131,149.513508,868.588874,-0.852188,0.079541,0.274348,0.438385
6.322175,-0.007044,-0.072752,0.649508,-0.028828,-0.005717,-0.097449,-20.648298,21.026221,70.731810,-150.204028,150.390053,871.543969,-0.857626,0.084028,0.274474,0.426710
6.363782,-0.007984,-0.072915,0.645466,-0.018365,-0.003704,-0.096836,-20.563325,20.945072,70.150384,-151.061377,151.263203,874.474818,-0.862865,0.088499,0.274549,0.415035
6.405389,-0.008652,-0.073055,0.641450,-0.016491,-0.004340,-0.096228,-20.479030,20.864629,69.571549,-151.915204,152.132993,877.381530,-0.867910,0.092947,0.274578,0.403360
6.446996,-0.009415,-0.073265,0.637458,-0.022814,-0.006398,-0.095625,-20.395536,20.784723,68.995283,-152.765540,152.999449,880.264212,-0.872763,0.097367,0.274562,0.391689
6.488603,-0.010577,-0.073576,0.633492,-0.034739,-0.008490,-0.095027,-20.312947,20.705216,68.421560,-153.612420,153.862588,883.122969,-0.877424,0.101767,0.274502,0.380024
6.530211,-0.012299,-0.073967,0.629551,-0.048486,-0.009561,-0.094433,-20.231321,20.626032,67.850350,-154.455883,154.722427,885.957908,-0.881894,0.106155,0.274398,0.368373
6.571818,-0.014579,-0.074379,0.625634,-0.060293,-0.009165,-0.093844,-20.150655,20.547164,67.281621,-155.295971,155.578977,888.769133,-0.886175,0.110542,0.274247,0.356740
6.613425,-0.017271,-0.074746,0.621741,-0.067419,-0.007477,-0.093259,-20.070897,20.468669,66.715333,-156.132721,156.432254,891.556745,-0.890265,0.114937,0.274047,0.345130
6.655032,-0.020145,-0.075020,0.617873,-0.068714,-0.005093,-0.092679,-19.991958,20.390639,66.151451,-156.966170,157.282274,894.320845,-0.894169,0.119344,0.273794,0.333550
6.696640,-0.022956,-0.075186,0.614029,-0.064673,-0.002735,-0.092102,-19.913743,20.313173,65.589938,-157.796350,158.129058,897.061534,-0.897887,0.123765,0.273490,0.322001
6.738247,-0.025511,-0.075257,0.610209,-0.057061,-0.000981,-0.091530,-19.836170,20.236351,65.030759,-158.623290,158.972632,899.778908,-0.901423,0.128195,0.273134,0.310485
6.779854,-0.027705,-0.075266,0.606413,-0.048273,-0.000083,-0.090962,-19.759187,20.160214,64.473884,-159.447014,159.813024,902.473064,-0.904780,0.132626,0.272728,0.299003
6.821461,-0.029545,-0.075256,0.602640,-0.040621,0.000086,-0.090397,-19.682782,20.084761,63.919284,-160.267548,160.650262,905.144098,-0.907961,0.137053,0.272277,0.287556
6.863068,-0.031118,-0.075253,0.598890,-0.035814,-0.000113,-0.089836,-19.606972,20.009956,63.366933,-161.084915,161.484374,907.792103,-0.910970,0.141469,0.271782,0.276143
6.904676,-0.032563,-0.075261,0.595164,-0.034649,-0.000220,-0.089279,-19.531795,19.935737,62.816808,-161.899140,162.315387,910.417172,-0.913809,0.145869,0.271247,0.264766
6.951704,-0.034237,-0.075264,0.590980,-0.037479,0.000274,-0.088654,-19.447645,19.852468,62.197659,-162.815701,163.250965,913.356756,-0.916816,0.150824,0.270595,0.251951
6.998732,-0.036131,-0.075223,0.586825,-0.043322,0.001710,-0.088033,-19.364423,19.769772,61.581288,-163.728325,164.182642,916.267288,-0.919611,0.155759,0.269894,0.239188
7.045760,-0.038338,-0.075094,0.582700,-0.050064,0.003983,-0.087416,-19.282162,19.687599,60.967658,-164.637059,165.110443,919.148898,-0.922198,0.160682,0.269143,0.226481
7.092788,-0.040842,-0.074845,0.578603,-0.055686,0.006647,-0.086804,-19.200855,19.605943,60.356727,-165.541946,166.034391,922.001714,-0.924578,0.165598,0.268339,0.213836
7.139816,-0.043553,-0.074470,0.574535,-0.058886,0.009150,-0.086195,-19.120465,19.524832,59.748456,-166.443031,166.954511,924.825861,-0.926755,0.170513,0.267480,0.201257
7.186844,-0.046343,-0.073989,0.570496,-0.059278,0.011046,-0.085590,-19.040937,19.444312,59.142802,-167.340357,167.870830,927.621464,-0.928731,0.175429,0.266565,0.188748
7.239992,-0.049436,-0.073363,0.565965,-0.056834,0.012174,-0.084911,-18.952025,19.354086,58.461439,-168.349970,168.901847,930.746642,-0.930727,0.180986,0.265463,0.174698
7.293139,-0.052346,-0.072705,0.561470,-0.052644,0.012307,-0.084236,-18.864073,19.264729,57.783313,-169.354884,169.928092,933.835693,-0.932477,0.186540,0.264292,0.160744
7.346287,-0.055022,-0.072059,0.557011,-0.048346,0.011881,-0.083566,-18.777039,19.176264,57.108370,-170.355147,170.949611,936.888788,-0.933986,0.192086,0.263054,0.146888
7.399435,-0.057497,-0.071440,0.552588,-0.045311,0.011525,-0.082900,-18.690913,19.088673,56.436561,-171.350809,171.966452,939.906095,-0.935258,0.197620,0.261754,0.133129
7.452582,-0.059863,-0.070826,0.548199,-0.044254,0.011811,-0.082238,-18.605712,19.001914,55.767840,-172.341919,172.978661,942.887779,-0.936299,0.203136,0.260395,0.119470
7.505730,-0.062230,-0.070173,0.543846,-0.045133,0.013043,-0.081579,-18.521465,18.915930,55.102161,-173.328524,173.986279,945.834003,-0.937114,0.208635,0.258981,0.105914
7.570239,-0.065227,-0.069255,0.538609,-0.047892,0.015735,-0.080784,-18.420524,18.812534,54.298200,-174.520066,175.203190,949.362646,-0.937804,0.215287,0.257188,0.089602
7.634748,-0.068425,-0.068133,0.533423,-0.050927,0.019088,-0.079994,-18.321043,18.710148,53.498573,-175.705142,176.413465,952.839565,-0.938175,0.221919,0.255313,0.073453
7.699257,-0.071790,-0.066795,0.528288,-0.052801,0.022169,-0.079209,-18.222996,18.608765,52.703194,-176.883848,177.617166,956.265039,-0.938233,0.228537,0.253351,0.057473
7.763767,-0.075217,-0.065285,0.523204,-0.052921,0.024274,-0.078428,-18.126324,18.508416,51.911979,-178.056274,178.814361,959.639338,-0.937986,0.235146,0.251301,0.041668
7.828276,-0.078595,-0.063677,0.518170,-0.051591,0.025240,-0.077651,-18.030953,18.409142,51.124847,-179.222506,180.005116,962.962728,-0.937442,0.241746,0.249163,0.026045
7.892785,-0.081853,-0.062038,0.513185,-0.049630,0.025444,-0.076877,-17.936824,18.310972,50.341717,-180.382627,181.189502,966.235471,-0.936610,0.248334,0.246939,0.010604
7.970130,-0.085587,-0.060076,0.507275,-0.047574,0.025524,-0.075953,-17.825551,18.194722,49.407925,-181.765645,182.601266,970.093026,-0.935242,0.256215,0.244167,-0.007664
8.047476,-0.089199,-0.058086,0.501436,-0.046617,0.026360,-0.075034,-17.715997,18.080016,48.479649,-183.140123,184.004099,973.878569,-0.933483,0.264070,0.241284,-0.025663
8.124821,-0.092787,-0.055987,0.495668,-0.046780,0.028407,-0.074117,-17.608175,17.966780,47.556766,-184.506194,185.398117,977.592525,-0.931345,0.271898,0.238296,-0.043388
8.202167,-0.096419,-0.053691,0.489971,-0.047465,0.031379,-0.073204,-17.502093,17.854948,46.639154,-185.863992,186.783432,981.235304,-0.928840,0.279703,0.235204,-0.060834
8.279512,-0.100109,-0.051150,0.484344,-0.047905,0.034497,-0.072293,-17.397741,17.744482,45.726691,-187.213653,188.160150,984.807310,-0.925981,0.287487,0.232007,-0.077994
8.367713,-0.104335,-0.047982,0.478013,-0.047544,0.037279,-0.071256,-17.280798,17.620172,44.692292,-188.742979,189.719739,988.794791,-0.922302,0.296345,0.228229,-0.097206
8.385187,-0.105206,-0.047337,0.476770,-0.050900,0.036853,-0.071050,-17.257884,17.595764,44.488116,-189.044745,190.027422,989.573964,-0.921522,0.298098,0.227464,-0.100966
8.402662,-0.105978,-0.046665,0.475523,-0.041382,0.039248,-0.071435,-17.235075,17.571488,44.284143,-189.346112,190.334681,990.349572,-0.920725,0.299850,0.226694,-0.104712
8.420136,-0.106578,-0.045953,0.474271,-0.029413,0.041865,-0.071848,-17.212379,17.547367,44.080352,-189.647082,190.641516,991.121617,-0.919912,0.301601,0.225917,-0.108442
8.442730,-0.107079,-0.044979,0.472644,-0.015369,0.044459,-0.072208,-17.183200,17.516412,43.817114,-190.035653,191.037637,992.114607,-0.918839,0.303858,0.224904,-0.113243
8.465324,-0.107295,-0.043959,0.471011,-0.003341,0.046166,-0.072408,-17.154206,17.485712,43.554180,-190.423568,191.433061,993.101652,-0.917741,0.306107,0.223879,-0.118019
8.487918,-0.107271,-0.042911,0.469375,0.006302,0.047030,-0.072485,-17.125389,17.455247,43.291567,-190.810830,191.827795,994.082760,-0.916620,0.308346,0.222843,-0.122771
8.523200,-0.106865,-0.041250,0.466818,0.016190,0.046896,-0.072416,-17.080723,17.408099,42.882159,-191.414257,192.442817,995.602946,-0.914825,0.311816,0.221201,-0.130144
8.558482,-0.106219,-0.039614,0.464265,0.019291,0.045325,-0.072202,-17.036432,17.361386,42.473640,-192.016115,193.056181,997.108701,-0.912979,0.315249,0.219530,-0.137458
8.593764,-0.105578,-0.038050,0.461722,0.015735,0.042864,-0.071911,-16.992477,17.315007,42.066094,-192.616416,193.667904,998.600061,-0.911084,0.318643,0.217830,-0.144716
8.629046,-0.105163,-0.036580,0.459190,0.006413,0.040095,-0.071573,-16.948826,17.268870,41.659595,-193.215172,194.277995,1000.077060,-0.909141,0.322000,0.216103,-0.151916
8.669309,-0.105202,-0.035022,0.456317,-0.009528,0.037248,-0.071153,-16.899349,17.216418,41.197069,-193.896577,194.972227,1001.745065,-0.906863,0.325792,0.214103,-0.160062
8.709571,-0.105961,-0.033569,0.453462,-0.028638,0.035335,-0.070709,-16.850207,17.164097,40.736050,-194.575998,195.664351,1003.394477,-0.904517,0.329553,0.212076,-0.168129
8.749834,-0.107510,-0.032169,0.450624,-0.048062,0.034726,-0.070245,-16.801391,17.111871,40.276557,-195.253447,196.354370,1005.025358,-0.902100,0.333299,0.210027,-0.176116
8.790096,-0.109808,-0.030766,0.447806,-0.065286,0.035476,-0.069766,-16.752904,17.059743,39.818567,-195.928936,197.042288,1006.637769,-0.899606,0.337044,0.207960,-0.184018
8.830359,-0.112723,-0.029306,0.445007,-0.078438,0.037380,-0.069281,-16.704763,17.007755,39.362023,-196.602481,197.728110,1008.231770,-0.897034,0.340801,0.205878,-0.191833
8.870621,-0.116066,-0.027751,0.442227,-0.086367,0.040057,-0.068793,-16.656988,16.955971,38.906842,-197.274094,198.411842,1009.807416,-0.894379,0.344580,0.203783,-0.199557
8.910884,-0.119615,-0.026079,0.439467,-0.088653,0.043050,-0.068303,-16.609603,16.904469,38.452926,-197.943791,199.093495,1011.364762,-0.891643,0.348387,0.201675,-0.207189
8.951146,-0.123145,-0.024286,0.436727,-0.085565,0.045906,-0.067812,-16.562633,16.853332,38.000175,-198.611589,199.773081,1012.903857,-0.888824,0.352225,0.199552,-0.214728
9.012811,-0.128081,-0.021342,0.432569,-0.072418,0.049221,-0.067055,-16.491537,16.775879,37.308811,-199.630719,200.809940,1015.225792,-0.884355,0.358158,0.196271,-0.226093
9.074475,-0.132004,-0.018247,0.428457,-0.053390,0.050608,-0.066295,-16.421494,16.699644,36.619696,-200.645497,201.842059,1017.505166,-0.879711,0.364140,0.192946,-0.237240
9.136140,-0.134701,-0.015124,0.424393,-0.033971,0.050083,-0.065531,-16.352504,16.624715,35.932673,-201.655988,202.869517,1019.742112,-0.874910,0.370141,0.189570,-0.248177
9.184977,-0.136035,-0.012702,0.421207,-0.021624,0.048783,-0.064924,-16.298586,16.566279,35.390031,-202.453275,203.679987,1021.483698,-0.871008,0.374886,0.186855,-0.256693
9.233814,-0.136860,-0.010354,0.418051,-0.013661,0.047331,-0.064315,-16.245271,16.508573,34.848725,-203.247943,204.487620,1023.198816,-0.867025,0.379610,0.184104,-0.265085
9.282651,-0.137418,-0.008071,0.414925,-0.010676,0.046314,-0.063703,-16.192520,16.451503,34.308825,-204.040022,205.292452,1024.887531,-0.862967,0.384305,0.181315,-0.273356
9.331488,-0.137952,-0.005820,0.411829,-0.012394,0.046180,-0.063089,-16.140299,16.394974,33.770408,-204.829538,206.094511,1026.549915,-0.858836,0.388968,0.178491,-0.281507
9.380325,-0.138673,-0.003549,0.408763,-0.017869,0.047162,-0.062472,-16.088579,16.338899,33.233540,-205.616515,206.893821,1028.186041,-0.854634,0.393602,0.175633,-0.289538
9.448818,-0.140263,-0.000230,0.404514,-0.029324,0.050389,-0.061603,-16.016848,16.260895,32.483276,-206.716019,208.010256,1030.436614,-0.848619,0.400065,0.171571,-0.300595
9.517312,-0.142686,0.003365,0.400325,-0.041441,0.055180,-0.060728,-15.946031,16.183546,31.736191,-207.810641,209.121372,1032.635906,-0.842458,0.406511,0.167451,-0.311406
9.573125,-0.145235,0.006558,0.396955,-0.049197,0.059469,-0.060010,-15.888995,16.120992,31.129724,-208.699051,210.022886,1034.390281,-0.837325,0.411771,0.164052,-0.320027
9.628939,-0.148138,0.009986,0.393626,-0.053670,0.063367,-0.059288,-15.832569,16.058904,30.525245,-209.584294,210.920921,1036.110862,-0.832090,0.417053,0.160616,-0.328475
9.684752,-0.151187,0.013612,0.390337,-0.054396,0.066295,-0.058561,-15.776763,15.997346,29.922639,-210.466405,211.815504,1037.797758,-0.826751,0.422364,0.157141,-0.336747
9.740566,-0.154173,0.017368,0.387089,-0.051640,0.067916,-0.057829,-15.721588,15.936386,29.321784,-211.345419,212.706669,1039.451070,-0.821310,0.427708,0.153627,-0.344840
9.796380,-0.156920,0.021178,0.383882,-0.046228,0.068184,-0.057092,-15.667048,15.876083,28.722568,-212.221372,213.594448,1041.070893,-0.815771,0.433084,0.150071,-0.352755
9.874721,-0.160172,0.026487,0.379450,-0.036284,0.066716,-0.056047,-15.591557,15.792622,27.884097,-213.445780,214.834919,1043.288188,-0.807839,0.440669,0.145007,-0.363567
9.939147,-0.162241,0.030731,0.375867,-0.028179,0.064651,-0.055180,-15.530387,15.725045,27.196720,-214.448318,215.850204,1045.062517,-0.801190,0.446926,0.140778,-0.372203
10.003574,-0.163826,0.034835,0.372340,-0.021714,0.062660,-0.054305,-15.470017,15.658402,26.511264,-215.446942,216.861166,1046.792624,-0.794436,0.453186,0.136489,-0.380613
10.068001,-0.165066,0.038829,0.368870,-0.017734,0.061475,-0.053422,-15.410416,15.592632,25.827743,-216.441701,217.867862,1048.478630,-0.787584,0.459437,0.132141,-0.388803
10.132428,-0.166137,0.042782,0.365457,-0.016414,0.061576,-0.052530,-15.351553,15.527662,25.146192,-217.432644,218.870348,1050.120663,-0.780641,0.465674,0.127735,-0.396776
10.196854,-0.167204,0.046785,0.362101,-0.017344,0.063093,-0.051630,-15.293403,15.463414,24.466655,-218.419818,219.868672,1051.718850,-0.773610,0.471895,0.123272,-0.404533
10.279338,-0.168741,0.052118,0.357891,-0.020531,0.066776,-0.050463,-15.219963,15.382117,23.599641,-219.678243,221.140796,1053.701178,-0.764482,0.479844,0.117475,-0.414147
10.361823,-0.170577,0.057808,0.353777,-0.024132,0.071556,-0.049281,-15.147622,15.301815,22.735980,-220.930656,222.406257,1055.612128,-0.755211,0.487789,0.111584,-0.423401
10.444307,-0.172672,0.063899,0.349761,-0.026399,0.076213,-0.048082,-15.076362,15.222476,21.875602,-222.177147,223.665134,1057.451977,-0.745796,0.495749,0.105596,-0.432287
10.526791,-0.174868,0.070335,0.345845,-0.026323,0.079676,-0.046866,-15.006168,15.144118,21.018367,-223.417804,224.917508,1059.220988,-0.736236,0.503738,0.099506,-0.440798
10.609275,-0.176960,0.076990,0.342031,-0.023753,0.081325,-0.045632,-14.937023,15.066786,20.164096,-224.652714,226.163460,1060.919415,-0.726535,0.511763,0.093311,-0.448931
10.691759,-0.178757,0.083707,0.338318,-0.019258,0.081115,-0.044380,-14.868909,14.990529,19.312603,-225.881964,227.403077,1062.547494,-0.716697,0.519822,0.087006,-0.456685
10.774243,-0.180133,0.090348,0.334710,-0.013819,0.079516,-0.043109,-14.801796,14.915376,18.463726,-227.105637,228.636449,1064.105448,-0.706731,0.527906,0.080589,-0.464061
10.856727,-0.181052,0.096826,0.331207,-0.008461,0.077312,-0.041819,-14.735651,14.841327,17.617351,-228.323814,229.863668,1065.593487,-0.696646,0.536001,0.074060,-0.471067
10.939211,-0.181555,0.103122,0.327811,-0.003964,0.075336,-0.040510,-14.670438,14.768351,16.773413,-229.536574,231.084823,1067.011816,-0.686451,0.544091,0.067417,-0.477709
11.021695,-0.181731,0.109282,0.324525,-0.000693,0.074224,-0.039181,-14.606119,14.696392,15.931890,-230.743992,232.300001,1068.360632,-0.676156,0.552165,0.060663,-0.483992
11.104179,-0.181686,0.115394,0.321348,0.001410,0.074271,-0.037833,-14.542663,14.625384,15.092784,-231.946140,233.509283,1069.640136,-0.665767,0.560213,0.053797,-0.489922
11.194917,-0.181481,0.122174,0.317983,0.002809,0.075557,-0.036327,-14.473820,14.548291,14.172506,-233.262580,234.832854,1070.967849,-0.654234,0.569032,0.046114,-0.496039
