# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s), X (m), Y (m), Z (m), e0, e1, e2, e3
16.575000,-0.562572,0.139980,-0.002331,0.576222,-0.111367,-0.014862,2.977400,11.779519,-28.927638,65.853719,230.729598,1140.918763,0.171616,-0.950997,0.256846,-0.013186
16.586661,-0.555247,0.138537,-0.002500,0.679897,-0.136124,-0.014122,2.975560,11.774582,-29.036350,65.888428,230.866932,1140.580801,0.168307,-0.951544,0.257014,-0.013123
16.598322,-0.546720,0.136807,-0.002660,0.782237,-0.160617,-0.013352,2.973519,11.768984,-29.145233,65.923115,231.004205,1140.241571,0.165042,-0.952072,0.257176,-0.013064
16.600000,-0.545395,0.136534,-0.002682,0.796834,-0.164116,-0.013239,2.973209,11.768124,-29.160912,65.928104,231.023950,1140.192658,0.164576,-0.952147,0.257198,-0.013056
16.601678,-0.544046,0.136256,-0.002704,0.811395,-0.167607,-0.013126,2.972895,11.767251,-29.176595,65.933092,231.043694,1140.143718,0.164111,-0.952221,0.257221,-0.013047
16.603356,-0.542673,0.135972,-0.002726,0.825921,-0.171090,-0.013013,2.972577,11.766364,-29.192281,65.938079,231.063436,1140.094752,0.163648,-0.952295,0.257243,-0.013039
16.605033,-0.541275,0.135682,-0.002748,0.840411,-0.174566,-0.012899,2.972254,11.765464,-29.207970,65.943067,231.083177,1140.045760,0.163186,-0.952368,0.257266,-0.013031
16.606711,-0.539853,0.135386,-0.002770,0.854862,-0.178034,-0.012785,2.971928,11.764550,-29.223662,65.948053,231.102917,1139.996742,0.162724,-0.952441,0.257288,-0.013023
16.623489,-0.524311,0.132111,-0.002974,0.997105,-0.212235,-0.011630,2.968440,11.754671,-29.380751,65.997888,231.300222,1139.505108,0.158181,-0.953150,0.257503,-0.012947
16.625000,-0.522795,0.131788,-0.002992,1.009691,-0.215268,-0.011525,2.968106,11.753716,-29.394909,66.002372,231.317979,1139.460711,0.157778,-0.953211,0.257522,-0.012941
16.626511,-0.521260,0.131461,-0.003009,1.022238,-0.218292,-0.011421,2.967769,11.752750,-29.409070,66.006856,231.335735,1139.416293,0.157376,-0.953273,0.257540,-0.012934
16.628021,-0.519707,0.131128,-0.003026,1.034746,-0.221307,-0.011316,2.967429,11.751773,-29.423233,66.011339,231.353490,1139.371853,0.156976,-0.953334,0.257559,-0.012928
16.629532,-0.518134,0.130792,-0.003043,1.047212,-0.224313,-0.011212,2.967085,11.750786,-29.437398,66.015822,231.371243,1139.327392,0.156577,-0.953395,0.257577,-0.012922
16.644639,-0.501385,0.127179,-0.003205,1.169490,-0.253859,-0.010173,2.963474,11.740328,-29.579164,66.060619,231.548687,1138.881604,0.152652,-0.953984,0.257755,-0.012862
16.650000,-0.495002,0.125791,-0.003258,1.211758,-0.264097,-0.009809,2.962116,11.736366,-29.629513,66.076501,231.611611,1138.722907,0.151291,-0.954185,0.257816,-0.012843
16.655361,-0.488395,0.124348,-0.003310,1.253392,-0.274196,-0.009449,2.960720,11.732273,-29.679886,66.092376,231.674514,1138.563941,0.149946,-0.954381,0.257875,-0.012824
16.660721,-0.481566,0.122851,-0.003360,1.294364,-0.284148,-0.009094,2.959285,11.728053,-29.730279,66.108244,231.737395,1138.404704,0.148620,-0.954573,0.257932,-0.012806
16.666082,-0.474519,0.121302,-0.003408,1.334644,-0.293947,-0.008745,2.957812,11.723705,-29.780693,66.124103,231.800253,1138.245197,0.147312,-0.954761,0.257988,-0.012790
16.675000,-0.462323,0.118609,-0.003483,1.400048,-0.309890,-0.008178,2.955279,11.716195,-29.864607,66.150471,231.904774,1137.979232,0.145179,-0.955063,0.258079,-0.012764
16.683918,-0.449553,0.115776,-0.003554,1.463330,-0.325360,-0.007634,2.952645,11.708347,-29.948568,66.176815,232.009227,1137.712517,0.143102,-0.955354,0.258165,-0.012740
16.692836,-0.436229,0.112807,-0.003619,1.524364,-0.340324,-0.007114,2.949913,11.700170,-30.032572,66.203135,232.113609,1137.445054,0.141083,-0.955632,0.258247,-0.012720
16.700000,-0.425139,0.110327,-0.003669,1.571677,-0.351959,-0.006718,2.947649,11.693369,-30.100074,66.224259,232.197399,1137.229674,0.139505,-0.955847,0.258310,-0.012705
16.707164,-0.413715,0.107765,-0.003716,1.617398,-0.363234,-0.006342,2.945325,11.686367,-30.167598,66.245366,232.281140,1137.013810,0.137968,-0.956054,0.258371,-0.012692
16.714327,-0.401970,0.105124,-0.003760,1.661464,-0.374135,-0.005988,2.942943,11.679170,-30.235141,66.266456,232.364830,1136.797462,0.136472,-0.956253,0.258429,-0.012681
16.721491,-0.389916,0.102406,-0.003801,1.703817,-0.384647,-0.005657,2.940505,11.671783,-30.302701,66.287530,232.448467,1136.580630,0.135020,-0.956444,0.258484,-0.012672
16.725000,-0.383901,0.101047,-0.003821,1.723923,-0.389651,-0.005504,2.939291,11.668097,-30.335804,66.297847,232.489422,1136.474226,0.134324,-0.956535,0.258511,-0.012668
16.728509,-0.377816,0.099671,-0.003840,1.743596,-0.394557,-0.005357,2.938064,11.664368,-30.368910,66.308160,232.530364,1136.367705,0.133639,-0.956624,0.258536,-0.012664
16.732019,-0.371663,0.098278,-0.003859,1.762832,-0.399363,-0.005217,2.936824,11.660596,-30.402019,66.318469,232.571294,1136.261069,0.132965,-0.956711,0.258561,-0.012661
16.735528,-0.365443,0.096868,-0.003877,1.781622,-0.404067,-0.005082,2.935572,11.656782,-30.435131,66.328774,232.612209,1136.154316,0.132302,-0.956797,0.258586,-0.012659
16.739038,-0.359158,0.095442,-0.003894,1.799961,-0.408669,-0.004955,2.934308,11.652927,-30.468245,66.339074,232.653112,1136.047447,0.131650,-0.956880,0.258610,-0.012657
16.750000,-0.339125,0.090886,-0.003947,1.854268,-0.422363,-0.004600,2.930286,11.640631,-30.571692,66.371218,232.780786,1135.712882,0.129686,-0.957129,0.258680,-0.012653
16.760962,-0.318522,0.086186,-0.003995,1.903928,-0.434994,-0.004313,2.926156,11.627969,-30.675150,66.403318,232.908323,1135.377184,0.127835,-0.957361,0.258744,-0.012654
16.771924,-0.297400,0.081353,-0.004041,1.948768,-0.446519,-0.004098,2.921927,11.614967,-30.778613,66.435372,233.035720,1135.040351,0.126099,-0.957575,0.258803,-0.012660
16.775000,-0.291389,0.079975,-0.004054,1.960460,-0.449549,-0.004051,2.920724,11.611262,-30.807642,66.444357,233.071438,1134.945641,0.125633,-0.957632,0.258818,-0.012662
16.778076,-0.285341,0.078588,-0.004066,1.971758,-0.452488,-0.004010,2.919515,11.607533,-30.836670,66.453338,233.107145,1134.850841,0.125177,-0.957688,0.258833,-0.012665
16.781151,-0.279260,0.077192,-0.004079,1.982656,-0.455335,-0.003974,2.918298,11.603780,-30.865698,66.462316,233.142840,1134.755952,0.124730,-0.957742,0.258848,-0.012668
16.784227,-0.273146,0.075787,-0.004091,1.993153,-0.458090,-0.003945,2.917075,11.600005,-30.894725,66.471290,233.178524,1134.660974,0.124293,-0.957795,0.258862,-0.012672
16.787303,-0.267000,0.074374,-0.004103,2.003244,-0.460751,-0.003921,2.915846,11.596208,-30.923752,66.480260,233.214196,1134.565907,0.123865,-0.957847,0.258875,-0.012676
16.800000,-0.241320,0.068459,-0.004152,2.040552,-0.470733,-0.003885,2.910709,11.580315,-31.043568,66.517250,233.361336,1134.172500,0.122201,-0.958047,0.258927,-0.012695
16.812697,-0.215211,0.062427,-0.004202,2.070710,-0.479064,-0.003951,2.905484,11.564105,-31.163357,66.554175,233.508271,1133.777572,0.120705,-0.958224,0.258970,-0.012722
16.825000,-0.189592,0.056492,-0.004251,2.092947,-0.485518,-0.004109,2.900351,11.548145,-31.279390,66.589889,233.650444,1133.393463,0.119416,-0.958376,0.259005,-0.012753
16.837303,-0.163742,0.050487,-0.004303,2.108178,-0.490345,-0.004357,2.895164,11.531981,-31.395380,66.625540,233.792418,1133.007927,0.118289,-0.958508,0.259033,-0.012790
16.849606,-0.137748,0.044433,-0.004359,2.116294,-0.493517,-0.004693,2.889936,11.515660,-31.511321,66.661126,233.934193,1132.620963,0.117324,-0.958620,0.259053,-0.012832
16.850000,-0.136913,0.044239,-0.004361,2.116435,-0.493591,-0.004705,2.889768,11.515135,-31.515038,66.662266,233.938736,1132.608532,0.117296,-0.958623,0.259054,-0.012834
16.850394,-0.136078,0.044044,-0.004363,2.116569,-0.493663,-0.004717,2.889600,11.514610,-31.518754,66.663406,233.943278,1132.596100,0.117268,-0.958627,0.259054,-0.012835
16.850789,-0.135243,0.043849,-0.004365,2.116696,-0.493734,-0.004730,2.889432,11.514084,-31.522470,66.664546,233.947820,1132.583666,0.117240,-0.958630,0.259055,-0.012837
16.851183,-0.134408,0.043654,-0.004366,2.116815,-0.493803,-0.004742,2.889264,11.513558,-31.526187,66.665686,233.952362,1132.571231,0.117212,-0.958633,0.259056,-0.012838
16.851578,-0.133573,0.043460,-0.004368,2.116927,-0.493870,-0.004755,2.889096,11.513033,-31.529903,66.666825,233.956904,1132.558794,0.117185,-0.958636,0.259056,-0.012840
16.855523,-0.125221,0.041510,-0.004387,2.117638,-0.494446,-0.004884,2.887413,11.507769,-31.567062,66.678218,234.002308,1132.434346,0.116918,-0.958667,0.259061,-0.012855
16.859467,-0.116868,0.039559,-0.004407,2.117606,-0.494848,-0.005022,2.885728,11.502497,-31.604215,66.689605,234.047692,1132.309752,0.116669,-0.958696,0.259065,-0.012871
16.863412,-0.108516,0.037606,-0.004427,2.116829,-0.495077,-0.005167,2.884041,11.497218,-31.641362,66.700985,234.093055,1132.185011,0.116436,-0.958724,0.259068,-0.012887
16.867356,-0.100168,0.035653,-0.004448,2.115306,-0.495130,-0.005320,2.882354,11.491934,-31.678501,66.712358,234.138397,1132.060123,0.116219,-0.958749,0.259071,-0.012904
16.875000,-0.084021,0.031871,-0.004490,2.110230,-0.494737,-0.005638,2.879085,11.481686,-31.750446,66.734377,234.226197,1131.817713,0.115848,-0.958793,0.259074,-0.012939
16.882644,-0.067926,0.028094,-0.004534,2.102346,-0.493685,-0.005982,2.875819,11.471437,-31.822362,66.756371,234.313918,1131.574754,0.115540,-0.958829,0.259075,-0.012975
16.890287,-0.051902,0.024329,-0.004581,2.091651,-0.491973,-0.006350,2.872559,11.461198,-31.894248,66.778340,234.401561,1131.331244,0.115294,-0.958859,0.259072,-0.013014
16.900000,-0.031681,0.019567,-0.004645,2.074016,-0.488846,-0.006850,2.868432,11.448222,-31.985551,66.806221,234.512820,1131.021013,0.115072,-0.958887,0.259066,-0.013066
16.909713,-0.011654,0.014842,-0.004715,2.051863,-0.484655,-0.007381,2.864329,11.435305,-32.076799,66.834062,234.623954,1130.709895,0.114949,-0.958904,0.259055,-0.013122
16.919426,0.008135,0.010163,-0.004789,2.025216,-0.479401,-0.007940,2.860256,11.422472,-32.167989,66.861863,234.734963,1130.397891,0.114924,-0.958910,0.259040,-0.013180
16.925000,0.019375,0.007500,-0.004834,2.007890,-0.475906,-0.008271,2.857935,11.415150,-32.220294,66.877800,234.798611,1130.218439,0.114954,-0.958908,0.259030,-0.013215
16.930574,0.030517,0.004858,-0.004881,1.989100,-0.472064,-0.008608,2.855627,11.407868,-32.272578,66.893724,234.862220,1130.038696,0.115016,-0.958904,0.259018,-0.013252
16.936148,0.041549,0.002238,-0.004930,1.968857,-0.467877,-0.008951,2.853335,11.400631,-32.324840,66.909635,234.925787,1129.858662,0.115110,-0.958896,0.259004,-0.013289
16.941722,0.052464,-0.000358,-0.004981,1.947174,-0.463348,-0.009297,2.851059,11.393443,-32.377079,66.925533,234.989315,1129.678336,0.115235,-0.958884,0.258990,-0.013327
16.950000,0.068441,-0.004163,-0.005060,1.912339,-0.455995,-0.009818,2.847714,11.382870,-32.454615,66.949120,235.083585,1129.410002,0.115477,-0.958861,0.258965,-0.013385
16.958278,0.084116,-0.007905,-0.005144,1.874394,-0.447901,-0.010342,2.844414,11.372431,-32.532098,66.972679,235.177767,1129.141026,0.115786,-0.958830,0.258938,-0.013445
16.966556,0.099464,-0.011577,-0.005231,1.833390,-0.439076,-0.010867,2.841163,11.362141,-32.609524,66.996211,235.271864,1128.871409,0.116160,-0.958792,0.258907,-0.013507
16.974834,0.114461,-0.015172,-0.005323,1.789381,-0.429533,-0.011388,2.837965,11.352013,-32.686891,67.019717,235.365877,1128.601151,0.116599,-0.958747,0.258874,-0.013571
16.975000,0.114759,-0.015244,-0.005325,1.788466,-0.429334,-0.011398,2.837901,11.351811,-32.688446,67.020189,235.367765,1128.595713,0.116608,-0.958746,0.258873,-0.013573
16.975166,0.115056,-0.015315,-0.005327,1.787550,-0.429134,-0.011409,2.837837,11.351609,-32.690000,67.020661,235.369654,1128.590274,0.116618,-0.958745,0.258873,-0.013574
16.975333,0.115353,-0.015387,-0.005329,1.786633,-0.428935,-0.011419,2.837774,11.351408,-32.691554,67.021133,235.371542,1128.584836,0.116627,-0.958744,0.258872,-0.013575
16.975499,0.115651,-0.015458,-0.005331,1.785714,-0.428735,-0.011430,2.837710,11.351206,-32.693108,67.021605,235.373431,1128.579397,0.116637,-0.958743,0.258871,-0.013577
16.975665,0.115948,-0.015529,-0.005333,1.784795,-0.428535,-0.011440,2.837646,11.351005,-32.694662,67.022078,235.375319,1128.573957,0.116647,-0.958742,0.258871,-0.013578
16.977329,0.118909,-0.016241,-0.005352,1.775533,-0.426517,-0.011544,2.837012,11.348994,-32.710203,67.026798,235.394202,1128.519551,0.116744,-0.958732,0.258863,-0.013591
16.978993,0.121855,-0.016948,-0.005371,1.766153,-0.424470,-0.011648,2.836379,11.346990,-32.725741,67.031517,235.413081,1128.465119,0.116843,-0.958722,0.258856,-0.013604
16.980656,0.124786,-0.017653,-0.005391,1.756656,-0.422396,-0.011751,2.835750,11.344994,-32.741277,67.036236,235.431957,1128.410661,0.116945,-0.958711,0.258849,-0.013618
16.982320,0.127700,-0.018354,-0.005410,1.747041,-0.420293,-0.011854,2.835122,11.343005,-32.756810,67.040953,235.450830,1128.356178,0.117050,-0.958700,0.258841,-0.013631
16.996615,0.152060,-0.024227,-0.005586,1.659689,-0.401086,-0.012719,2.829836,11.326245,-32.890165,67.081442,235.612856,1127.886971,0.118048,-0.958595,0.258772,-0.013748
17.000000,0.157641,-0.025577,-0.005630,1.637784,-0.396244,-0.012918,2.828614,11.322367,-32.921713,67.091019,235.651189,1127.775584,0.118310,-0.958567,0.258754,-0.013777
17.003385,0.163147,-0.026910,-0.005674,1.615424,-0.391291,-0.013114,2.827403,11.318525,-32.953250,67.100592,235.689508,1127.664091,0.118581,-0.958538,0.258736,-0.013806
17.006770,0.168577,-0.028225,-0.005718,1.592613,-0.386231,-0.013307,2.826204,11.314720,-32.984775,67.110161,235.727815,1127.552491,0.118862,-0.958507,0.258718,-0.013835
17.010155,0.173929,-0.029524,-0.005764,1.569358,-0.381062,-0.013497,2.825017,11.310954,-33.016288,67.119726,235.766109,1127.440785,0.119153,-0.958476,0.258698,-0.013864
17.025000,0.196442,-0.035006,-0.005970,1.462275,-0.357160,-0.014287,2.819963,11.294910,-33.154339,67.161625,235.933900,1126.949632,0.120532,-0.958326,0.258609,-0.013995
17.039845,0.217307,-0.040119,-0.006187,1.347290,-0.331335,-0.014994,2.815170,11.279688,-33.292134,67.203452,236.101460,1126.456433,0.122076,-0.958155,0.258510,-0.014131
17.050000,0.230571,-0.043390,-0.006342,1.264373,-0.312628,-0.015424,2.812051,11.269783,-33.386237,67.232024,236.215954,1126.117874,0.123220,-0.958027,0.258438,-0.014226
17.060155,0.242976,-0.046466,-0.006500,1.178226,-0.293129,-0.015804,2.809069,11.260314,-33.480205,67.260565,236.330350,1125.778360,0.124430,-0.957890,0.258361,-0.014322
17.070310,0.254491,-0.049341,-0.006663,1.089060,-0.272884,-0.016130,2.806229,11.251299,-33.574031,67.289076,236.444652,1125.437892,0.125703,-0.957744,0.258280,-0.014419
17.075000,0.259501,-0.050598,-0.006739,1.046921,-0.263297,-0.016263,2.804967,11.247295,-33.617314,67.302235,236.497412,1125.280328,0.126310,-0.957674,0.258242,-0.014465
17.079690,0.264311,-0.051810,-0.006815,1.004207,-0.253567,-0.016382,2.803736,11.243392,-33.660565,67.315387,236.550153,1125.122560,0.126929,-0.957602,0.258202,-0.014510
17.084380,0.268919,-0.052977,-0.006892,0.960941,-0.243699,-0.016490,2.802538,11.239593,-33.703784,67.328534,236.602876,1124.964589,0.127559,-0.957528,0.258162,-0.014556
17.089070,0.273324,-0.054096,-0.006970,0.917148,-0.233700,-0.016585,2.801373,11.235900,-33.746968,67.341675,236.655581,1124.806416,0.128200,-0.957453,0.258121,-0.014602
17.100000,0.282783,-0.056521,-0.007152,0.813175,-0.209916,-0.016755,2.798786,11.227710,-33.847474,67.372280,236.778343,1124.437016,0.129733,-0.957271,0.258023,-0.014710
17.110930,0.291092,-0.058683,-0.007336,0.706775,-0.185517,-0.016855,2.796384,11.220118,-33.947785,67.402857,236.901019,1124.066518,0.131315,-0.957081,0.257921,-0.014818
17.121860,0.298226,-0.060575,-0.007520,0.598269,-0.160578,-0.016882,2.794170,11.213137,-34.047893,67.433409,237.023615,1123.694924,0.132940,-0.956884,0.257815,-0.014927
17.125000,0.300056,-0.061068,-0.007573,0.566751,-0.153324,-0.016876,2.793570,11.211247,-34.076616,67.442182,237.058824,1123.587962,0.133414,-0.956826,0.257784,-0.014958
17.128140,0.301786,-0.061538,-0.007626,0.535096,-0.146034,-0.016865,2.792985,11.209409,-34.105321,67.450954,237.094026,1123.480910,0.133891,-0.956767,0.257753,-0.014990
17.131280,0.303416,-0.061985,-0.007679,0.503310,-0.138710,-0.016848,2.792416,11.207622,-34.134009,67.459723,237.129223,1123.373768,0.134370,-0.956708,0.257721,-0.015021
17.134421,0.304947,-0.062409,-0.007732,0.471402,-0.131353,-0.016825,2.791864,11.205889,-34.162678,67.468491,237.164414,1123.266536,0.134852,-0.956648,0.257689,-0.015052
17.150000,0.311050,-0.064169,-0.007993,0.311574,-0.094439,-0.016625,2.789361,11.198070,-34.304644,67.511967,237.338933,1122.733194,0.137274,-0.956345,0.257527,-0.015207
17.165579,0.314650,-0.065350,-0.008249,0.149967,-0.057015,-0.016288,2.787260,11.191571,-34.446142,67.555406,237.513340,1122.197645,0.139735,-0.956031,0.257360,-0.015361
17.175000,0.315601,-0.065780,-0.008402,0.051827,-0.034241,-0.016022,2.786187,11.188288,-34.531467,67.581659,237.618755,1121.872740,0.141233,-0.955837,0.257256,-0.015453
17.184421,0.315628,-0.065995,-0.008551,-0.046342,-0.011426,-0.015714,2.785261,11.185496,-34.616609,67.607902,237.724142,1121.547033,0.142734,-0.955641,0.257150,-0.015545
17.193841,0.314730,-0.065996,-0.008697,-0.144300,0.011374,-0.015364,2.784483,11.183195,-34.701565,67.634137,237.829505,1121.220524,0.144232,-0.955443,0.257044,-0.015635
17.200000,0.313645,-0.065880,-0.008791,-0.208112,0.026244,-0.015116,2.784055,11.181955,-34.757004,67.651285,237.898376,1121.006632,0.145208,-0.955314,0.256974,-0.015694
17.206159,0.312167,-0.065673,-0.008884,-0.271662,0.041067,-0.014854,2.783689,11.180924,-34.812361,67.668430,237.967241,1120.792398,0.146180,-0.955183,0.256903,-0.015752
17.212318,0.310299,-0.065374,-0.008974,-0.334883,0.055828,-0.014578,2.783385,11.180102,-34.867636,67.685573,238.036100,1120.577823,0.147147,-0.955053,0.256832,-0.015809
17.218477,0.308043,-0.064985,-0.009063,-0.397706,0.070510,-0.014290,2.783144,11.179486,-34.922827,67.702715,238.104955,1120.362909,0.148108,-0.954923,0.256761,-0.015866
17.225000,0.305233,-0.064475,-0.009155,-0.463740,0.085958,-0.013972,2.782955,11.179059,-34.981194,67.720870,238.177882,1120.134901,0.149116,-0.954785,0.256685,-0.015926
17.231523,0.301994,-0.063864,-0.009245,-0.529171,0.101280,-0.013645,2.782834,11.178862,-35.039466,67.739024,238.250807,1119.906514,0.150115,-0.954648,0.256609,-0.015984
17.238047,0.298331,-0.063154,-0.009333,-0.593920,0.116459,-0.013308,2.782782,11.178892,-35.097642,67.757178,238.323732,1119.677746,0.151103,-0.954512,0.256534,-0.016042
17.244570,0.294248,-0.062345,-0.009419,-0.657905,0.131475,-0.012964,2.782796,11.179148,-35.155724,67.775331,238.396657,1119.448599,0.152077,-0.954376,0.256458,-0.016100
17.250000,0.290532,-0.061597,-0.009489,-0.710523,0.143836,-0.012673,2.782858,11.179532,-35.203994,67.790441,238.457357,1119.257584,0.152877,-0.954264,0.256395,-0.016147
17.255430,0.286533,-0.060783,-0.009557,-0.762511,0.156061,-0.012378,2.782965,11.180068,-35.252197,67.805551,238.518060,1119.066306,0.153667,-0.954154,0.256332,-0.016193
17.260859,0.282253,-0.059903,-0.009623,-0.813824,0.168139,-0.012082,2.783117,11.180755,-35.300334,67.820662,238.578766,1118.874767,0.154445,-0.954044,0.256269,-0.016238
17.266289,0.277697,-0.058958,-0.009688,-0.864418,0.180059,-0.011785,2.783313,11.181592,-35.348405,67.835774,238.639476,1118.682967,0.155212,-0.953936,0.256207,-0.016283
17.271719,0.272867,-0.057948,-0.009751,-0.914247,0.191811,-0.011488,2.783552,11.182577,-35.396410,67.850887,238.700191,1118.490906,0.155965,-0.953829,0.256145,-0.016328
17.275000,0.269819,-0.057307,-0.009788,-0.943971,0.198828,-0.011309,2.783718,11.183242,-35.425389,67.860021,238.736885,1118.374713,0.156413,-0.953765,0.256108,-0.016354
17.278281,0.266673,-0.056643,-0.009825,-0.973389,0.205777,-0.011130,2.783898,11.183960,-35.454343,67.869155,238.773582,1118.258426,0.156857,-0.953702,0.256070,-0.016380
17.281563,0.263431,-0.055957,-0.009862,-1.002494,0.212657,-0.010952,2.784094,11.184731,-35.483273,67.878290,238.810281,1118.142043,0.157295,-0.953639,0.256033,-0.016406
17.284844,0.260094,-0.055248,-0.009897,-1.031274,0.219464,-0.010775,2.784305,11.185552,-35.512180,67.887426,238.846982,1118.025565,0.157727,-0.953577,0.255997,-0.016431
