time,xhat_0,xhat_1,xhat_2,xhat_3,xhat_4,xhat_5,xhat_6,xhat_7,xhat_8,xhat_9,input_0
0.0,0.005786677796693293,0.015366388144641944,-0.0677165009762926,0.0,0.042749891817726336,-0.4886334994140012,0.9991010286534335,-0.04239124406021618,-0.00022774232355143224,-0.0002551550747821902,0.9053029203601192
0.0,-0.04093525594336616,-0.01127345646906415,0.04173819064089776,0.0,0.042749891817726336,-0.4886334994140012,0.9989404152491657,-0.04594614581829709,-0.0026443230084513044,7.760215987257028e-05,-0.5579984986374419
0.05,0.00807417984749774,0.019750221026429718,-0.02421024251449397,0.0,0.40331058413192095,8.710489932712377,0.9991823508631917,-0.04040566264915759,-0.0014177261267824346,-4.692566027057142e-05,0.32366709101689006
0.1,-0.012656510637588693,-0.02299095400590347,-0.027308409780866422,0.0,0.8141713650356931,13.683234747144038,0.9990775297003731,-0.042940680303798086,2.565375567310135e-05,0.00043239418584783095,0.3650865181838842
0.15000000000000002,-0.00962057471599103,-0.005131182473850672,0.01094175353982893,0.0,1.246414704260624,18.82682101783049,0.9992656125373859,-0.03829213498509597,0.0013632462055902298,-0.0002992630100374827,-0.1462804396507175
0.2,-0.03902701501256742,0.041085319351930924,-0.05071221055449248,0.0,1.6919999594758204,24.005042238219175,0.998993971478084,-0.04484180896990924,0.00044705739044132554,0.00023928736069724955,0.6779719295973528
0.25,-0.01934472767401606,0.004193174645327655,-0.011781146026338236,0.0,2.1363198502490746,29.031994224681014,0.9992069596312305,-0.0397743775317806,0.0018140216249658476,-0.00040005251674133524,0.15750207286455095
0.30000000000000004,0.015762061379851082,0.042919193932968856,-0.04688985925781986,0.0,2.573645739480543,33.933904095314915,0.9992206940881312,-0.03946521263001252,0.0007034519410402389,-8.156879312667629e-05,0.6268685549279339
0.35000000000000003,-0.054962892264626334,-0.055908909266161516,0.05679796609301367,-0.018259371388938118,2.656743873410693,38.78202914435251,0.9990921182833006,-0.042432368495970124,0.003777703488648406,0.00040279568177899796,-0.7593241865629204
0.4,-0.2843187914163554,-0.04455621964282634,-0.06671470830474441,-0.0826059300495095,2.1058169365933157,43.734458572359365,0.9982715688872569,-0.05871655392383761,0.0023685729366156516,0.0007942977575768812,0.891882855778761
0.45,-0.5769920416806169,0.032725434459863624,0.04728971706283919,-0.15280787770155754,1.462933818492953,48.69524244823052,0.9966914269626884,-0.08093733232104554,0.007109915163047621,0.0021901511835817613,-0.6321660225339981
0.5,-0.7255743398468096,0.01912485921119396,0.04017402312640295,-0.2175046954745948,0.9955637183999335,53.64618793183358,0.9946076852453403,-0.10350698300810904,0.0059469847173954215,0.002547605196398469,-0.5369728566421319
0.55,-0.7314995855320765,0.023656473089519285,-0.0026446142743099463,-0.24919006609737904,1.0573476574145912,58.53920719981445,0.9921634510400038,-0.12463063469542064,0.008436127734343133,0.0027790402401520644,0.03533618481748545
