time,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,xhat_0,xhat_1,xhat_2,xhat_3,xhat_4,xhat_5,xhat_6,xhat_7,xhat_8,xhat_9,input_0
7.375,35.44396049531032,113.49922006369523,992.6849247572793,3.9148532737268944,14.31789503233813,65.49974376284237,0.9935488663102218,-0.09977110677053372,0.048017253124192874,-0.02450112697430608,-0.026532460545319277,-0.003138243732391418,-0.0192887535505224,-1.4860813438634935e-05,-1.5605003605423194e-06,-0.30993900038964733,0.001977284994939682,-0.003762593332288871,39.726861521804146,-0.9815515733862782,-9.745745076147089e-05,-0.0002034077716505085,-0.19119743175640597,-7.0250314147867154
7.4,35.54174860835278,113.8569845910369,994.3184777990275,3.9081924037820484,14.303274050172995,65.18454338631537,0.9935116580016439,-0.10011529494637582,0.04795816002965515,-0.024720695088413337,-0.026855999911780035,-0.003799785438712302,-0.019348919534706722,-1.4995355213348488e-05,-2.0007446607913773e-06,-0.30863048287206785,0.0021250800122978994,-0.0038228916437142734,39.43330145492778,-0.9830030948833387,-9.639723689188597e-05,-0.00020335787388008175,-0.18358884716377907,-7.029216108674454
7.425000000000001,35.63936938518531,114.21438499501224,995.9441595565421,3.9014662538858738,14.288763633074835,64.87003011160803,0.9934742013990829,-0.10046348773422971,0.047892404916012175,-0.024939938115580134,-0.027149443211216318,-0.0042185153259055065,-0.019373388301577168,-1.560648950184459e-05,-2.041274619589115e-06,-0.3073180592784498,0.002274828175640134,-0.0038798492772922607,39.14053431925886,-0.9843898978449722,-9.534392366536896e-05,-0.0002032627711656224,-0.1760013596951659,-7.033412711320959
7.45,35.736821059138656,114.57142406524764,997.5619871957733,3.8946655414374005,14.27436503422332,64.55619949596449,0.9934363856025699,-0.10081521458422234,0.04782310179735229,-0.025158991044181594,-0.027411512061513123,-0.0043833634671883595,-0.019402775509854538,-1.5756003095369602e-05,-2.426482644155093e-06,-0.30600232138081956,0.0024256374455655346,-0.003934387934428483,38.84855150846089,-0.9857126262772643,-9.42957353846999e-05,-0.0002031710371460909,-0.1684356501083489,-7.037619325651304
7.4750000000000005,35.83410169885621,114.92810467297208,999.1719782060552,3.8877896695827694,14.26007782685303,64.24304643846078,0.9933980927865271,-0.10116999633718199,0.047753463911366985,-0.025378154253044783,-0.02764303904833699,-0.004298876348379779,-0.019422856372152776,-1.5856451389347634e-05,-2.5756608174282965e-06,-0.3046826203633998,0.0025781189095418393,-0.0039856027535745625,38.557344491532255,-0.986971930819771,-9.323733888287204e-05,-0.00020305940989728293,-0.1608923797063367,-7.0418380211502445
7.5,35.93120969630424,115.28442928115905,1000.7741476236382,3.880844830007352,14.245900350922023,63.930566128548705,0.9933592230766443,-0.10152744182061099,0.047686149946742175,-0.02559777952644377,-0.02784628461644892,-0.0039807235157700285,-0.01945478565856496,-1.6060501709634848e-05,-2.7155264137931846e-06,-0.30335942691862416,0.002731725006846773,-0.004033387395073895,38.266904811586436,-0.9881684648997385,-9.217852757430099e-05,-0.00020293831778781681,-0.1533722116188348,-7.0460672881417175
7.525,36.02814336240965,115.64040079080964,1002.3685133898442,3.8738449847807344,14.231829348319907,63.61875241197215,0.9933196684976565,-0.10188712255020435,0.04762408897598967,-0.025818194216743327,-0.028025461201856953,-0.0034589298500890746,-0.01948400801120319,-1.6081778146161877e-05,-2.960084332455435e-06,-0.3020330687931222,0.0028863563273881154,-0.004077944370301321,37.97722408473773,-0.989302888240293,-9.113482995117445e-05,-0.00020280415019503393,-0.1458757892329434,-7.050306074575783
7.550000000000001,36.12490156756488,115.99602180732104,1003.9550920753572,3.866809542359404,14.217860551413855,63.30759919866261,0.9932793450248293,-0.10224871233876241,0.04756955772211923,-0.026039647244473385,-0.02818584846121774,-0.0027721857552717825,-0.019514030994506066,-1.6523247256529796e-05,-3.2031412241895633e-06,-0.30070293942570114,0.003042131480506636,-0.004118936883016776,37.688293999133585,-0.9903758676599211,-9.010522995564568e-05,-0.00020265715633403252,-0.13840372671276788,-7.054556314218513
7.575,36.22148370910317,116.35129489206938,1005.5339005678412,3.8597628602709215,14.203989589350956,62.99710387654505,0.993238186870167,-0.10261195914717113,0.04752436418082748,-0.02626227508549961,-0.028333662318847593,-0.001966624407231024,-0.01953621607005873,-1.6888195013808438e-05,-3.486443851147896e-06,-0.29936913180624153,0.003198960181812611,-0.004157171049635263,37.40010631375646,-0.9913880700067694,-8.907168330271256e-05,-0.00020250826275663343,-0.13095665582509175,-7.05881770488669
7.6000000000000005,36.317889865012674,116.70622237974251,1007.1049547925318,3.8527324032279417,14.190217464839389,62.68729060525917,0.9931961519303885,-0.10297672013150427,0.04748962500049108,-0.026486158392787524,-0.028475143074985602,-0.0010880030370705998,-0.01955914896733301,-1.6956279058765043e-05,-3.7458595608300815e-06,-0.29803143410309957,0.0033568499011766644,-0.004192498855348716,37.11265285759535,-0.9923401682122303,-8.805265391786462e-05,-0.00020233365068646732,-0.12353518470600316,-7.0630909182203
7.625,36.41412078299269,117.06080676614334,1008.668272266968,3.8457465144628866,14.176541401821208,62.37816675669041,0.9931532114866292,-0.1033429350315613,0.04746597038753628,-0.026711420129762155,-0.028616740066317568,-0.00018612459015553324,-0.019584302776336996,-1.7232731339952608e-05,-3.583579098033175e-06,-0.2966901559962409,0.003515673019969274,-0.004224374782851009,36.82592552858833,-0.9932328375958301,-8.703469102131011e-05,-0.00020213325080081516,-0.11613992374909977,-7.067374959870858
7.65,36.510177871138914,117.41505032015951,1010.2238698544605,3.8388278311047457,14.162949853260743,62.06969689263501,0.9931093595176682,-0.10371064222362167,0.04745339599296978,-0.02693807266175044,-0.028764627960259453,0.000692519161419708,-0.019609871029679152,-1.747492922119987e-05,-3.704501504227925e-06,-0.29534559163225604,0.0036745641406591,-0.004253192966137955,36.53991629253141,-0.994066758342763,-8.601277801214316e-05,-0.00020194422987404557,-0.10877146582739744,-7.071668885642211
7.675000000000001,36.606063116319426,117.76895506814463,1011.7717638463558,3.8319982923992164,14.149433604902864,61.76185548997742,0.9930646108258796,-0.1040799654932113,0.04745134767103556,-0.027165983382410535,-0.02892436725806424,0.001505194086332941,-0.01962914707235631,-1.7725227938046114e-05,-3.971981036300564e-06,-0.2939973365196429,0.0038339898248887965,-0.0042789077710213425,36.25461718206426,-0.9948426164635776,-8.501631582582333e-05,-0.0002017336464531704,-0.10143037288536869,-7.0759739825159125
7.7,36.701779086118975,118.12252285007858,1013.3119700891439,3.8252779059083104,14.13598804316418,61.4546359768051,0.993018997875927,-0.10445111261036845,0.04745873913282618,-0.02739496255635818,-0.029100485726976648,0.002216729215431587,-0.019645830946721187,-1.7818939264094722e-05,-3.85446600922588e-06,-0.29264548845172167,0.00399413865822854,-0.004301557836171013,35.97002029576508,-0.9955610982824022,-8.401638618046261e-05,-0.00020151013990959578,-0.09411722436221352,-7.080289933226452
7.7250000000000005,36.79732876225675,118.47575541274556,1014.8445043044123,3.818682754416156,14.1226094283234,61.148032671054956,0.9929725638204135,-0.10482434909386333,0.04747412601577298,-0.027624820870879075,-0.029296527330360592,0.0027995193824482036,-0.019654978298066842,-1.7869270847510006e-05,-3.9303194810253035e-06,-0.2912896602776945,0.0041542438938154515,-0.004320869257850382,35.68611779732164,-0.9962228950232354,-8.30358057334642e-05,-0.00020129235130842462,-0.08683257463629766,-7.084617968587235
7.75,36.892714953629884,118.82865416713115,1016.3693796901758,3.8122226824650443,14.109295327119296,60.842041076269766,0.9929253497681045,-0.10519994309829421,0.04749603452172745,-0.027855486609195578,-0.029514542394102387,0.0032372062353579977,-0.019679522698034187,-1.7955000077792577e-05,-4.152333312648904e-06,-0.28993017207924665,0.004314592738577407,-0.004336800726703145,35.40290191431879,-0.9968287004554676,-8.203962777191711e-05,-0.00020103345029845327,-0.07957697407740097,-7.0889570615661475
7.775,36.98794155252738,119.18122090019567,1017.886613376735,3.805905834656749,14.096043468847755,60.53665563511569,0.9928774194908756,-0.10557826531472504,0.04752237837079848,-0.028086693492307236,-0.02975608410271244,0.003517049662221247,-0.019694116856034484,-1.8138275959550328e-05,-4.562205848647257e-06,-0.2885672334628049,0.004475359213781336,-0.004349429214284694,35.120364937411054,-0.9973792110016155,-8.103952353790976e-05,-0.00020077304717067517,-0.07235096809700503,-7.093306538235204
7.800000000000001,37.08301198834966,119.53345708039421,1019.3962197262756,3.7997337642849076,14.082852954390434,60.2318720116338,0.9928288298081199,-0.10595964519858106,0.04755129384714796,-0.028318213826392567,-0.03002123960019947,0.0036378851995743115,-0.01970898348989459,-1.843458619255347e-05,-4.707220652859615e-06,-0.28720048002848564,0.004636804898882372,-0.00435894440948064,34.838499219408746,-0.9978751271145643,-8.008227522524854e-05,-0.00020050519401812323,-0.0651550770898828,-7.097667556439692
7.825,37.1779298495035,119.88536423885121,1020.8982137267454,3.793704004727905,14.069723632449831,59.92768593351949,0.9927796400485803,-0.10634442280133256,0.04758085726342356,-0.028549782985534764,-0.030309177443623804,0.0036057302433353047,-0.019723144364024815,-1.8619175950173474e-05,-4.6801546357405605e-06,-0.28583037650182946,0.004798393563026341,-0.0043655779223344725,34.557297174487985,-0.998317151488497,-7.910425593981012e-05,-0.00020020951305350622,-0.05798981550721419,-7.102038628350713
7.8500000000000005,37.27269865526125,120.236943929538,1022.3926104321386,3.787809832392786,14.05665616947536,59.62409337283722,0.9927299028296034,-0.1067329294275605,0.0476092274870846,-0.028781259574263782,-0.030618138947926553,0.0034340265131927454,-0.019741562937205734,-1.8781105007805875e-05,-4.980697492713714e-06,-0.28445638399626594,0.004959757487741978,-0.004369144225938582,34.27675127722112,-0.9987059890517724,-7.814509876060453e-05,-0.0001999161572171027,-0.050855691510337184,-7.106421468135914
7.875,37.367321784889384,120.58819777888922,1023.8794252113062,3.782040407830165,14.043652023494294,59.32109046440994,0.9926796685754037,-0.10712546283845206,0.04763475679008682,-0.029012371416193918,-0.03094547877777597,0.003143284478347099,-0.01975044766321016,-1.8821949118745397e-05,-5.468112401892109e-06,-0.28307848828728793,0.005121404455861944,-0.004369641310053197,33.9968540615411,-0.9990423471924949,-7.716576879058513e-05,-0.00019963336327547478,-0.04375320226080771,-7.110816115714879
7.9,37.46180203603734,120.93912731151669,1025.3586720011765,3.7763832783690887,14.030713020767967,59.01867387220342,0.9926289722548822,-0.10752225706517213,0.047656198487158755,-0.029242961005424,-0.03128830915920295,0.0027564200061683205,-0.019759973582358672,-1.9015171362053586e-05,-5.749758423279065e-06,-0.2816972687663838,0.0052835945244673705,-0.004366874763239341,33.71759812004965,-0.9993269354196136,-7.622456544849508e-05,-0.00019932366588626142,-0.036682838013645004,-7.115220718108511
7.925000000000001,37.55614207118118,121.28973420463652,1026.8303656070223,3.7708234551823687,14.01784145093466,58.716840165841624,0.9925778421340391,-0.10792351501075585,0.04767251907569992,-0.029472849917302757,-0.03164324660153932,0.002300537646666568,-0.01976799315446415,-1.8948306085334323e-05,-6.103667459556425e-06,-0.280311898187079,0.0054458962676107205,-0.004361140633511258,33.438976103147944,-0.9995604658127262,-7.528433785439957e-05,-0.00019897372614166106,-0.029645065794671927,-7.1196379080803585
7.95,37.65034415213541,121.6400201971533,1028.2945207459832,3.7653447919438054,14.0050398323999,58.41558601760374,0.9925262907701179,-0.10832939031446569,0.047683028950586716,-0.029702005267644407,-0.03200675901405876,0.001804328128713747,-0.019779141487629732,-1.9071039154384813e-05,-6.451991634818328e-06,-0.2789230920761492,0.005608351340647387,-0.00435202706627235,33.1609807181675,-0.999743651650293,-7.43756518084637e-05,-0.00019863208899825177,-0.022640362154637897,-7.124065398852171
7.9750000000000005,37.74441014528195,121.9899871266409,1029.7511523029584,3.759930579042419,13.992310819366981,58.114908082355264,0.9924743208302433,-0.10873997593804127,0.04768741795790944,-0.029930323645477156,-0.03237524055571822,0.001297024711822419,-0.019780360578156256,-1.9387421193392778e-05,-6.685780404559256e-06,-0.2775308501262172,0.005770887905272503,-0.004339894385945028,32.8836047284558,-0.9998772085369241,-7.34771644822021e-05,-0.00019827283509914531,-0.015669177942625536,-7.1285031865405495
8.0,37.83834132235123,122.3396366345791,1031.2002730654783,3.7545668536837677,13.979656634551102,57.814803462439414,0.9924219214559604,-0.10915531136642999,0.04768570060367901,-0.030157840106383012,-0.03274572617838998,0.0008026882595362854,-0.019790435730406893,-1.9555434204345993e-05,-7.0432906798767474e-06,-0.27613488059779295,0.005933248926821846,-0.004325091714986853,32.60684095264288,-0.9999618535559315,-7.257159949373607e-05,-0.00019790283617410616,-0.008731952863841132,-7.132952195985957
8.025,37.93213886639174,122.68897077283724,1032.6418984451582,3.749239027910832,13.96708204312355,57.515279172392844,0.9923690705686147,-0.10957539600484459,0.047678202541334216,-0.030384575960103865,-0.03311507546831352,0.0003478753588407953,-0.0197969738340216,-1.9312349219254172e-05,-6.9870109337873924e-06,-0.27473467406084917,0.006095579896030844,-0.004307397701880127,32.330682263811354,-0.9999983050834209,-7.165804403155798e-05,-0.0001974999703146695,-0.0018291225141480833,-7.137414045096249
8.05,38.02580354762749,123.03799163933932,1034.0760432751676,3.7439370687494753,13.954594724124687,57.21635770197437,0.9923157359753599,-0.11000018070100456,0.04766555121816602,-0.030610590254552317,-0.0334808199277171,-4.6403908979111574e-05,-0.019803692499687057,-1.9389249711385918e-05,-7.21450550608007e-06,-0.27333118690691177,0.0062571387599531505,-0.0042861705449941685,32.055121588901535,-0.9999872828632366,-7.079038308018746e-05,-0.00019711165945035685,0.005038873635694987,-7.141885680905086
8.075000000000001,38.11933588787789,123.3867015029479,1035.502723040016,3.738649782206549,13.942195624515824,56.91803232768176,0.9922618776776224,-0.11042957584419333,0.0476486422686881,-0.030835913253442603,-0.0338409528900381,-0.0003627807615455742,-0.01980220901699736,-1.948441433533471e-05,-7.50361657646946e-06,-0.2719238563695526,0.0064183347939282525,-0.004261994396172238,31.780151907355183,-0.9999295078939578,-6.991713337226766e-05,-0.0001967071388122686,0.011871632610696176,-7.146368891340565
8.1,38.21273041606205,123.7350891485111,1036.9216312628291,3.7333668838224954,13.92988382972175,56.62029770214389,0.9922074234958742,-0.11086366847089175,0.04762834198132528,-0.031060705896729674,-0.0341934708216496,-0.0005857253385367213,-0.019813456752420144,-1.9621615705235525e-05,-7.941882766960541e-06,-0.27051305855419755,0.006579205921170781,-0.004234929518251017,31.50576625080712,-0.9998257022152615,-6.90483682729346e-05,-0.00019628902490586162,0.018668741058267747,-7.150862473033664
8.125,38.30599852311574,124.08318331845825,1038.3334235678597,3.7280815558552027,13.917650772090225,56.32309332435069,0.9921523721280172,-0.11130193071830323,0.047606148054776753,-0.03128506257980047,-0.03453846867251632,-0.000715229696373669,-0.019808585243729797,-2.0033535034282533e-05,-8.345717541407954e-06,-0.26909861044735656,0.006739928370702208,-0.004205077290219284,31.231957702161512,-0.9996765885590194,-6.818992550465049e-05,-0.00019585787434401916,0.025429810790253686,-7.155367003789252
8.15,38.39913443776237,124.43097266356477,1039.7377924698183,3.7227914016497556,13.905499933992358,56.026439511575475,0.9920966498833464,-0.11174442628126792,0.047583076900916337,-0.03150905167259532,-0.03487566883311698,-0.0007451367810310082,-0.019803179321295727,-2.006256634119533e-05,-8.4277227470003e-06,-0.26768019972316137,0.00690038787685885,-0.004172901337685008,30.95871939487582,-0.9994828904432504,-6.732322291335758e-05,-0.00019540463454334177,0.032154455302769946,-7.159883472770036
8.175,38.492138032634934,124.77845926754064,1041.1347519076146,3.7174960462582223,13.893430875869393,55.73033217240867,0.9920402043617337,-0.11219101613196564,0.047560378887261896,-0.031732751287011814,-0.035205479300960456,-0.0006771231310477533,-0.019795922481759494,-2.0326356256584557e-05,-8.697527777777324e-06,-0.26625822432216,0.007060029087156585,-0.0041378285551678644,30.68604451243591,-0.9992453321252283,-6.646898137993092e-05,-0.0001949531426528339,0.03884229397305263,-7.164410607422832
8.200000000000001,38.585009202554566,125.1256451921486,1042.5243156805702,3.712197569188533,13.881442709613419,55.43476710238068,0.9919829818434289,-0.11264157545063791,0.04753924180222806,-0.03195633146091191,-0.03552877275990034,-0.0005171492635233032,-0.019790067891240073,-2.0711734791052563e-05,-9.010328370621327e-06,-0.26483217175372203,0.007219097340724385,-0.004100266923287596,30.41392628708517,-0.9989646382001833,-6.560934715822738e-05,-0.0001944844468862076,0.04549296095870641,-7.168950033822639
8.225,38.677747924386296,125.47253250042968,1043.9064976771979,3.706900251004443,13.869534125469357,55.13973993117271,0.9919249336519759,-0.11309599099810151,0.047520777108108744,-0.032179879855872395,-0.03584685745264149,-0.00027497629934955417,-0.01977655973027124,-2.096256324391299e-05,-9.449000109324224e-06,-0.263402287912064,0.0073776063700669485,-0.004060430888971549,30.142357999455875,-0.9986415339731699,-6.477679966513418e-05,-0.00019399174464856887,0.05210609172528012,-7.173500963489476
8.25,38.77035427962284,125.81912289977923,1045.281309501176,3.7016090590005675,13.857703746340674,54.845246926011484,0.9918660191901228,-0.11355418983843661,0.04750579969324267,-0.032403558154022044,-0.03616110813195641,3.8893849153192784e-05,-0.019774990231562598,-2.118150927180713e-05,-9.739029558898538e-06,-0.2619689130344122,0.007535694057538597,-0.004018159717275199,29.871332977802343,-0.9982767452435588,-6.396217067410481e-05,-0.00019351219331612622,0.05868132895392326,-7.178062308205323
8.275,38.862828533396346,126.16541855943115,1046.6487660762627,3.696331735568212,13.845949552948667,54.5512831958432,0.9918061950235398,-0.11401609804940223,0.0474952155578267,-0.03262744548443932,-0.03647352197398768,0.00040874687683263393,-0.01976480940456154,-2.128445574278799e-05,-1.0177027410669144e-05,-0.2605315057046217,0.007693099858715882,-0.003973444358638102,29.60084459735236,-0.9978709967321593,-6.314852637987625e-05,-0.00019302752121252582,0.06521834583463779,-7.182635785390163
8.3,38.955171122977454,126.511421295304,1048.0088801401769,3.691076011304252,13.834269600325273,54.25784449504836,0.9917454313161416,-0.11448168335604922,0.0474896018093062,-0.0328515645430183,-0.03678598835763011,0.0008194228289671405,-0.019753255346774207,-2.1582330609372802e-05,-1.0257809407659095e-05,-0.2590908206688499,0.007849999620569726,-0.003926148340455393,29.33088627941961,-0.9974250143902443,-6.23131508368595e-05,-0.00019248677093003562,0.07171680231671725,-7.187218988272284
8.325000000000001,39.04738149242301,126.85713024872769,1049.361596807979,3.6858506416374146,13.822662480252964,53.96493123564699,0.9916836909330266,-0.11495098162218578,0.04748940264764302,-0.033076025956258547,-0.03710047575230229,0.0012548421180462782,-0.019757970215040957,-2.1647064907759893e-05,-1.0547272972233023e-05,-0.2576463547209285,0.00800579552030008,-0.003876584106787463,29.061451490929684,-0.9969395226279922,-6.152336623607398e-05,-0.00019196908238559805,0.07817638764369793,-7.191813512500298
8.35,39.139462980239514,127.20255269247585,1050.7070658306911,3.680663951555616,13.811124657460239,53.67252916444532,0.9916209725185435,-0.11542395293311339,0.047494734333620066,-0.03330081896289341,-0.03741896915989423,0.0016977229294763837,-0.01973966757775323,-2.1967430346697576e-05,-1.11364737466925e-05,-0.2561982831730457,0.00816077271378777,-0.0038244722568878957,28.792533743497437,-0.9964152463335113,-6.0744946949390375e-05,-0.00019142450187866066,0.08459678800545306,-7.196418795007114
8.375,39.23141527802863,127.54768738743105,1052.0452300470374,3.6755231282816725,13.799655028073225,53.38063945807322,0.9915572570568105,-0.11590067975052848,0.047505658457921866,-0.033525909284368806,-0.03774312842738856,0.0021353783415667643,-0.01972850084465746,-2.2170765914275083e-05,-1.1318209974134216e-05,-0.2547457868126773,0.008315310448344684,-0.003770227904649133,28.52412659271564,-0.9958529094659508,-5.9954326892468364e-05,-0.0001908631466497007,0.09097770432879967,-7.201037435195821
8.4,39.32323977733201,127.89253622314607,1053.376103794064,3.6704367410366348,13.78825139990248,53.089257326691744,0.9914925379824999,-0.11638125202752468,0.0475220200366928,-0.033751202197509274,-0.03807485622132217,0.002551943953724881,-0.01970939127168964,-2.2400102701021765e-05,-1.1507086161366018e-05,-0.2532897775398952,0.008468776841614081,-0.0037137077362772012,28.256223637994008,-0.9952532373476726,-5.918491313321996e-05,-0.00019028986270804723,0.09731882570135955,-7.205666527536551
8.425,39.414937828884064,128.23710072136768,1054.6996988855399,3.6654109956752152,13.776912124431346,52.79837887435606,0.9914268128992277,-0.11686577550549399,0.04754350553687867,-0.033976672862041236,-0.038415517386761945,0.0029360739978556345,-0.019692417326273505,-2.2353606786042576e-05,-1.1687645337184419e-05,-0.2518299091928592,0.00862114551039668,-0.0036549992153479616,27.988818521348612,-0.994616953171643,-5.840285107289101e-05,-0.00018972504746557424,0.10361986806144413,-7.210307167110346
8.450000000000001,39.50651109409525,128.58138255009726,1056.0160284802,3.660451781903577,13.765635557316466,52.507999818934906,0.9913600849249519,-0.11735438695356211,0.04756963811757478,-0.0342022291185826,-0.03876638647688524,0.0032771031711592963,-0.019676126845433323,-2.2697825414728253e-05,-1.1509460292178238e-05,-0.25036691956236523,0.008772378284693636,-0.0035937491632403278,27.7219049270031,-0.993944779422259,-5.7656633677945984e-05,-0.00018914359892141527,0.10988055496605602,-7.214957003428542
8.475,39.59796133462774,128.92538329472282,1057.3251052929616,3.655563457263017,13.754420377318706,52.2181160910927,0.9912923611623015,-0.11784723910937143,0.0475998268484705,-0.03442776516528186,-0.03912836117014287,0.003567244422559061,-0.01965140405177924,-2.2902117878190514e-05,-1.1588816015162824e-05,-0.24890035989342665,0.008921938212627916,-0.003530564545515516,27.45547658071025,-0.9932374356709966,-5.691808576340271e-05,-0.00018856326172437282,0.11610063559658274,-7.219617457782495
8.5,39.689290152444556,129.26910430413423,1058.6269402579192,3.6507486538499765,13.74326564066415,51.92872426058958,0.9912236475485,-0.11834447774852605,0.04763348603362275,-0.0346532418503408,-0.03950201422282667,0.0038018567718763495,-0.019634653072167295,-2.3268635815505522e-05,-1.1642448507906919e-05,-0.24742922973867984,0.009070164655509671,-0.0034652998561083503,27.189527248916427,-0.9924956422889171,-5.615561559755717e-05,-0.00018797077081906765,0.12227984932541539,-7.224291703322023
8.525,39.78049955173127,129.61254719756298,1059.9215465891837,3.6460092787593115,13.732170459292957,51.63982025056626,0.9911539548181829,-0.11884628503764301,0.04766986314429839,-0.03487854532348383,-0.039887745059723013,0.003977656195700872,-0.01961425764487098,-2.355523072467358e-05,-1.1883568912773251e-05,-0.2459548665377907,0.009216991620577958,-0.0033982074238315275,26.92405073836518,-0.9917201205621244,-5.542716983856035e-05,-0.0001873931747832644,0.12841792820269385,-7.228975484728684
8.55,39.87159142424854,129.95571345815844,1061.2089364454484,3.6413455461909643,13.721134310350367,51.35140039637862,0.9910832930690274,-0.11935283517311152,0.04770823255157065,-0.03510357755085051,-0.04028560803884838,0.004094391440812821,-0.019594360322492985,-2.384067216831126e-05,-1.1995350126941235e-05,-0.24447668603993414,0.009362661741526364,-0.003329233570765448,26.65904089536341,-0.9909115867823001,-5.4679782509375964e-05,-0.00018679372239435477,0.13451464343635888,-7.2336706527598995
8.575000000000001,39.962567721590005,130.298604644682,1062.4891224155713,3.6367580126371832,13.710160587745403,51.063476238852665,0.9910116746248958,-0.11986430235499564,0.04774787009220386,-0.03532816279908174,-0.04069540399172675,0.0041540822864930245,-0.019566843798401373,-2.411811378430684e-05,-1.2569805526840918e-05,-0.24299485380207655,0.009506966409294321,-0.0032584064175486395,26.394491605334153,-0.9900707584929099,-5.394933174848474e-05,-0.00018621717906808685,0.14056975346747216,-7.2383766759263715
8.6,40.053430221448004,130.6412222618076,1063.762116243368,3.632245960530536,13.699252298537163,50.77605701569938,0.9909391061821629,-0.12038084481804853,0.04778814103971887,-0.03555223112116135,-0.041116754153521166,0.00416045361818772,-0.019540859286113134,-2.4371155478128836e-05,-1.2669630968246162e-05,-0.2415091718679394,0.009650508592126537,-0.0031857619151051965,26.130396791821195,-0.9891983497876579,-5.3258673689350776e-05,-0.00018560530158120061,0.14658303957675467,-7.243094177233371
8.625,40.144180855330475,130.9835680077591,1065.0279310513458,3.627805428675076,13.688407983437235,50.489132452489365,0.9908655948476263,-0.12090262961418281,0.04782839881384064,-0.03577565684304879,-0.04154906895300292,0.004119308234041318,-0.01951468064251036,-2.4624555829136705e-05,-1.2679826710239828e-05,-0.24001997327618715,0.009792622347671108,-0.003111322520533099,25.866750416590904,-0.9882950749557012,-5.254911563284051e-05,-0.0001849881163747914,0.15255427832837767,-7.247822093600722
8.65,40.234821369244166,131.32564346315104,1066.2865791885463,3.623430507373671,13.677623835129303,50.20268214883396,0.9907911438501926,-0.12142980785946027,0.047868099622932245,-0.035998338903069194,-0.04199159177561974,0.004037852236503335,-0.0194807669871935,-2.482944412104417e-05,-1.2723627911268553e-05,-0.23852686657135327,0.009933170367819405,-0.003035120961126029,25.603546478423784,-0.9873616453634795,-5.18679233822585e-05,-0.00018436418066794804,0.15848326279039648,-7.2525616621859825
8.675,40.32535314993756,131.66744993933276,1067.5380709683006,3.619116796399713,13.666899332129006,49.916699665088224,0.9907157506595595,-0.12196250182545174,0.04790684565666448,-0.03622026134122604,-0.04244362997589906,0.003923071275704867,-0.019455564087118637,-2.5115372431027366e-05,-1.284316514654881e-05,-0.2370302476793684,0.010072180413874702,-0.0029571520185037144,25.34077901265777,-0.9863987710298577,-5.118003562183229e-05,-0.00018374117772263757,0.16436979080892525,-7.257311620553438
8.700000000000001,40.415777812161096,132.00898907646408,1068.7824191753668,3.6148587076159653,13.656234709978335,49.63118023604461,0.990639410722542,-0.12250084793952515,0.04794424630913667,-0.03644135106558889,-0.04290423216476509,0.0037843716859461353,-0.019424736892182146,-2.5485042856602098e-05,-1.290564661501663e-05,-0.235529911792018,0.010209733942854949,-0.002877558166453504,25.078442090615702,-0.9854071592041626,-5.049662282936433e-05,-0.00018311109261923942,0.17021367309825913,-7.2620726132052935
8.725,40.5060966945207,132.35026240778217,1070.0196355557034,3.610650870794689,13.64563052862118,49.34612060945787,0.9905621172617989,-0.12304495115212186,0.04798008127041382,-0.03666148688050165,-0.04337248207225105,0.003630889576331627,-0.019390218470164994,-2.587455041118114e-05,-1.3063227954275664e-05,-0.23402581907658218,0.010345742030043709,-0.0027964869096810466,24.81652981913952,-0.9843875164903363,-4.9816916590404534e-05,-0.00018246819432351052,0.1760147198435993,-7.266844760825082
8.75,40.596311000829246,132.69127147556648,1071.249731740531,3.60648791164237,13.635087362762247,49.06151758924277,0.9904838570630784,-0.12359490425699947,0.04801423220500916,-0.03688062442064278,-0.043847489625031655,0.003471653901793692,-0.019349972627420928,-2.586014608171922e-05,-1.3553350766810777e-05,-0.2325182510599053,0.010480306279433974,-0.002714004050406217,24.555036339888588,-0.9833405471699386,-4.914769494644672e-05,-0.00018184282729789876,0.18177275045841176,-7.27162716464544
8.775,40.68642163898459,133.03201758914872,1072.4727174585153,3.60236542541714,13.624605656875463,48.77736850319594,0.9904046124856272,-0.124150777799426,0.04804667628546293,-0.037098817871192645,-0.04432859236611042,0.003313953420760354,-0.019320703026949472,-2.6063340860239978e-05,-1.3747584176382338e-05,-0.23100746168641564,0.010613832570124403,-0.0026296533757121324,24.293955828784632,-0.9822669510609494,-4.848102512641296e-05,-0.0001811904002948106,0.18748760405172243,-7.2764190139393445
8.8,40.7764296836745,133.37250248702267,1073.6886054584497,3.5982778698622733,13.614185973688647,48.49366982522197,0.9903243606077706,-0.12471264631835637,0.04807749662553654,-0.03731603940152724,-0.04481494100489298,0.0031668392362823217,-0.01928363471271619,-2.6222312616699418e-05,-1.3712425359162532e-05,-0.2294922117902513,0.010745923206458858,-0.0025437447609685695,24.033282495752058,-0.9811674251185731,-4.782434490113135e-05,-0.00018053268725640926,0.19315912871767174,-7.2812242331149575
